,0,1,2,3
753,"야, 니도 말 그딴 식으로 하는 거 보면 어차피 쓰레기처럼 살텐데, 이참에 인생 포기하고 자살하던가;",1,"['야', ',', '니', '도', '말', '그딴', '식', '으로', '하', '는', '거', '보', '면', '어차피', '쓰레기', '처럼', '살', 'ᆯ', '터', '이', 'ᆫ데', ',', '이', '참', '에', '인생', '포기', '하', '고', '자살', '하', '던가', ';']","쓰레기,자살"
754,숨쉰다는 거 말고 다 거짓말인 입벌구 말을 누가 믿겠니,1,"['숨쉬', 'ᆫ다는', '거', '말', '고', '다', '거짓말', '이', 'ᆫ', '입', '벌', '구', '말', '을', '누구', '가', '믿', '겠', '니']","벌,입벌구"
755,저 개념없는 자식 또 분탕질이야,1,"['저', '개념', '없', '는', '자식', '또', '분', '탕', '질', '이', '야']","개념,분,분탕"
756,너 진짜 겜충이다,1,"['너', '진짜', '겜충', '이', '다']",겜충
757,그러니까 니가 여친이 없지… 너 같은 겜충을 누가 만나주겠냐,1,"['그러니까', '니', '가', '여친', '이', '없', '지', '…', '너', '같', '은', '겜충', '을', '누구', '가', '만나', '어', '주', '겠', '냐']",겜충
758,저렇게 궁상 컨셉 잡고 나오는 연예인들 보면 다 머리 깨버리고 싶어,1,"['저렇게', '궁상', '컨셉', '잡', '고', '나오', '는', '연예인', '들', '보', '면', '다', '머리', '깨', '어', '버리', '고', '싶', '어']","머리,깨"
759,얼굴도 못생긴 년들이 그러면 개빡침,1,"['얼굴', '도', '못생기', 'ᆫ', '년', '들', '이', '그러면', '개빡침']","못생기,년,개빡침"
760,개새끼야 시발 여기서 산 물건도 아닌데 왜 환불해줘야해?,1,"['개객기야', 'c', '1', '발', '여기', '서', '사', 'ᆫ', '물건', '도', '아니', 'ᆫ데', '왜', '환불', '하', '어', '주', '어야', '하', '어', '?']","개새끼,시발"
761,시발 같은 물건 팔잖아 왜 환불을 안해줘 빨리 돈줘 시발롬아,1,"['c', '1', '발', '같', '은', '물건', '팔', '잖아', '왜', '환불', '을', '안', '하', '어', '주', '어', '빨리', '돈', '주', '어', 'c', '1', '발롬아']","시발,시발롬아"
762,내 소원은 쟤가 트럭에 깔려 뒤지는 거야,1,"['나', '의', '소원', '은', '쟤', '가', '트럭', '에', '깔리', '어', '뒤지', '는', '거', '야']","깔리,깔려,뒤지"
763,"맞아, 덤프트럭에 밟혀서 피분수 뿜어져 나오는 거 상상만 해도 고소하다",1,"['맞', '어', ',', '덤프트럭', '에', '밟히', '어서', '피', '분수', '뿜', '어', '지', '어', '나오', '는', '거', '상상', '만', '하', '어도', '고소하', '다']","피,피분수"
764,넌 뇌가 우동사리냐? 그따구로 쓸 거면 꺼내서 우동이나 끓여먹어라,1,"['너', 'ᆫ', '뇌', '가', '우동', '사리', '냐', '?', '그따구', '로', '쓰', 'ᆯ', '거', '이', '면', '꺼내', '어서', '우동', '이나', '끓이', '어', '먹', '어라']","우동,사리,우동사리"
765,거머리같이 달라붙어서 피를 쪽쪽빨아묵는 흡혈기 같은 년이라고,1,"['거머리', '같이', '달라붙', '어서', '피', '를', '쪽쪽', '빨', '어', '묵', '는', '흡혈기', '같', '은', '년', '이', '라고']","거머리,흡혈기"
766,에효 네가 그래서 안되는 거다 친구들이라도 만나러 가 병신아,1,"['에효', '너', '가', '그래서', '안', '되', '는', '거', '다', '친구', '들', '이', '라도', '만나', '러', '가', '볍신아']","볍신아,병신아"
767,씨발 좆같은 련이 뵹신처럼 굴고있네,1,"['씻빨', '죶', '같', '은', '련', '이', '뵹신', '처럼', '굴', '고', '있', '네', ';', '뭐', '어쩌', '라고', '똑바로', '정하', '고', '말', '하', '어라', '죠둥', '이', '찢', '기', '전', '에']","씨발,좆,좆같은,뵹신"
768,하루종일 먹는 생각 뿌니냐 돼지똥개야,1,"['하루', '종일', '먹', '는', '생각', '뿌니냐', '돼지똥개아']","돼지똥개야,똥개"
769,이 미띤련은 곧 자살하려고 마음 먹어서 이런 뇌 안거치는 말 하는 건가,1,"['이', '미띤련', '은', '곧', '자살', '하', '려고', '마음', '먹', '어서', '이런', '뇌', '안', '거치', '는', '말', '하', '는', '거', 'ᆫ', '가', '어']","미띤련,자살"
770,그러니깐 얼굴에 토쏠리네 시발 거울 안보나?,1,"['그러니까', 'ᆫ', '얼굴', '에', '토쏠리네', '^ㅣ', '발', '거울', '안', '보', '나', '?']","토쏠리네,시발"
771,소주병으로 내리쳐서 대가리 깨져봐야 정신차리지,1,"['소주병', '으로', '내리치', '어서', '머가리', '깨지', '어', '보', '어야', '정신', '차리', '지', 'ㅋㅋ']","대가리,깨지"
772,그런 애들은 단체로 돌 던져서 쳐죽이면 안되나?,1,"['그런', '애', '들', '은', '단체', '로', '돌', '던지', '어서', '치', '어', '죽이', '면', '안', '되', '나', '?']","던지,죽이"
773,그럼 너도 좀 닥치고 있어 비융신아,1,"['그럼', '너', '도', '좀', '닥치', '고', '있', '어', '비융신아']","비융신아,닥치"
774,저 새끼 쳐 꼬라 보는것 좀 봐라 확 파버리고 싶네,1,"['저', '새', '77', 'ㅣ', '쳐', '꼬라', '보', '는', '것', '좀', '보', '어라', '확', '파', '어', '버리', '고', '싶', '네']",새끼
775,"야, 내가 진짜 죽이고 싶을 정도로 싫은 찐따가 우리 반에 있거든?",1,"['야', ',', '나', '가', '진짜', '죽이', '고', '싶', '을', '정도', '로', '싫', '은', '찐따', '가', '우리', '반', '에', '있', '거든', '?']","죽이,찐따"
776,그리고 꼼수 부리다가 걸리면 개패듯 처패는거야,1,"['그리고', '꼼수', '부리', '다가', '걸리', '면', '개', '패', '듯', '처패는거야']","패,처패는거야"
777,그렇게 자꾸 뇌절 처하니까 병신마냥 버려지지,1,"['그렇', '게', '자꾸', '뇌절', '처', '하', '니까', '병', '1', '시', 'ᆫ', '마냥', '버려지', '지', 'ㅋㅋ']","병신,버려지"
778,한남충 병신련이세요? 진짜 미개하네,1,"['한남', '충', '뷔', '응신', '련', '이', '세요', '?', '진짜', '미개', '하', '네']","병신련,미개"
779,"하,, 페미 정신병자련이 또 지랄하네",1,"['하', ',,', '페미', '정신븨웅자련이', '또', '찌럴하네']","정신병자련이,지랄하네,병자련"
780,아니 갚는다고 했잖아 시발롬아 왤케 재촉해 내가 도망간다고했냐?,1,"['아니', '갚', '는다고', '하', '었', '잖아', '시1', '발롬아', '왤', '하', '게', '재촉', '하', '어', '나', '가', '도망가', 'ᆫ다고', '하', '었', '냐', '?']","시발롬아,발롬아"
781,욕하면 안되지 찡찡이련아,1,"['아니', '손', '님', '은', '자기', '메뉴', '고르', '는', '것', '이', '하', 'ᆯ', '일', '이', 'ᆫ데', '욕하', '면', '안', '되', '지', '찡찡이련아']",찡찡이련아
782,그럼 걔 배때지에 칼빵을 놔서 구워먹을까?,1,"['그럼', '걔', '배때지', '에', '칼', '빵', '을', '놓', '어서', '굽', '어', '먹', '을까', '?']","칼,칼빵"
783,어쩌라고 니 알아서 정해 주댕이 찢어버리고 싶네,1,"['쌉뵹신', '련', '같이', '이렇', '었', '다', '저', '이', '라', '하', '었', '다', '미칑련', '이', '냐', '?', '어쩌라고', '이', '니', '알', '어서', '정하', '어', '주댕', '이', '찢', '어', '버리', '고', '싶', '네']","주댕,주댕이"
784,내가 씻팔 애샛기도 아니고 무슨 한달에 이십밖에안줘?,1,"['나', '가', '씻팔', '애샛기', '도', '아니', '고', '무슨', '한', '달', '에', '20', '밖에', '안', '주', '어', '?']","씻팔,애샛기"
785,솔직히 대굴통에 든 것도 없고 경험도 없는게 존심만 개 높아,1,"['솔직히', '대', '굴', '통', '에', '들', 'ᆫ', '것', '도', '없', '고', '경험', '도', '없', '는', '것', '이', '존', '심', '만', '개', '높', '어']","굴,통,대굴통"
786,월급루팡들 대가리 다깨부셔야 정신 차리지,1,"['월급루팡들', '머가리', '다', '깨', '어', '부시', '어야', '정신', '차리', '지', 'ㅋㅋㅋ']","대가리,머가리"
787,너 진짜 뒤지고 싶냐?,1,"['너', '진짜', '뒤지', '고', '싶', '냐', '?']",뒤지
788,진짜 꼴깝을 떨고 있네,1,"['진짜', '꼴깝', '을', '떨', '고', '있', '네']",꼴깝
789,와꾸는 진짜 아닌데,1,"['와꾸', '는', '진짜', '아니', 'ᆫ데']",와꾸
790,응 내가 팀장 죽이고 간다,1,"['응', '나', '가', '팀장', '죽이', '고', '가', 'ᆫ다']",죽이
791,일단 내가 성공하면 너부터 조지러 갈게,1,"['일단', '나', '가', '성공', '하', '면', '너', '부터', '조지', '러', '가', 'ᆯ게']",조지
792,이래서 틀딱들은 육십 넘으면 다 안락사시켜버려야 해,1,"['이렇', '어서', '틀', '딱', '듣', '은', '60', '넘', '으면', '다', '안락사', '시키', '어', '버리', '어야', '하', '어']","틀,틀딱,틀니둥절"
793,"어이가 없어서 정말, 상사 얼굴에 난도질 하고 싶다",1,"['어이', '가', '없', '어서', '정말', ',', '상사', '얼굴', '에', '난도', '질', '하', '고', '싶', '다']","난도,난도질"
794,거렁뱅이도 아니고 집안교육 잘 못 받은 저능아 수준,1,"['거렁뱅이', '도', '아니', '고', '집안', '교육', '잘', '못', '받', '은', '저능아', '수준', 'ㅋㅋㅋ']",거렁뱅이
795,와 이 쌉돼지련은 자기 전에 뭐 먹을지 정해놓고 자네,1,"['와', '이', '쌉돼지련', '은', '자', '기', '전', '에', '뭐', '먹', '을지', '정하', '어', '놓', '고', '자네', 'ㅋㅋ', '니', 'ᆫ', '코', '골', 'ᆯ', '때', '도', '꾸', 'ᆯ', '꿀', '거리', '이', '냐', '?']",쌉돼지련
796,미쳤네 짐승만도 못한 머저리,1,"['미치', '었', '네', '짐승', '만', '도', '못하', 'ᆫ', '머저리']","미치,짐승,머저리"
797,잘 뒤졌노 쟤는 산소 낭비였다,1,"['잘', '뒤지', '었', '노', '쟤', '는', '산소', '낭비', '이', '었', '다']",뒤지
798,너도 목쫄라 죽이기전에 조용히해라,1,"['너', '도', '목쫄라', '죽이', '기', '전', '에', '조용히', '하', '어라']",목쫄라
799,여기서 정상인은 나밖에 없네 진짜 제발 다들 부모님 앞에서 자살했으면,1,"['여기', '서', '정상인', '은', '나', '밖에', '없', '네', '진짜', '제발', '다', '들', '부모', '님', '앞', '에서', '자살', '하', '었', '으면']",자살
800,사람들 다 보는데서 아들을 뚜까패네,1,"['사람', '들', '다', '보', '는', '데', '서', '아들', '을', '뚜까패네']",뚜까패네
801,왜 사냐? 그냥 죽어 버려.,1,"['왜', '사', '냐', '?', '그냥', '죽', '어', '버리', '어', '.']",죽
802,진짜 눈알 파버리고 싶게 생겼어,1,"['진짜', '눈알', '파', '어', '버리', '고', '싶', '게', '생기', '었', '어']","눈알,파"
803,"솔직히 외노자샛기들만 봐도 지능 존나 미개한데, 외국인 관광객들이라고 다르겠냐",1,"['솔직히', '외노자샛기', '들', '만', '보', '어도', '지능', 'ㅈㄴ', '미개', '하', 'ᆫ데', ',', '외국인', '관광객', '들', '이', '라고', '다르', '겠', '냐', 'ㅋㅋ']","외노자샛기,미개"
804,널 보니 한남은 재기가 답이다.,1,"['너', 'ᆯ', '보', '니', '한남', '은', '재기', '가', '답', '이', '다', '.']",재기
805,와 말하는 것 봐라. 진짜 장애인 되고 싶냐?,1,"['와', '말', '하', '는', '것', '보', '어라', '.', '진짜', '장애인', '되', '고', '싶', '냐', '?']","장애인,싸그리,죽이"
806,진짜 성의 없게 사인 해주더라 시발련,1,"['맞', '음', '나', '도', '저번', '에', '사인', '받', '을려고', '가', '었', '는데', '진짜', '성의', '없', '게', '처사', '인', '하', '어', '주', '더라', '시', '1', '발', '련']",시발련
807,팬 알기를 뭐같이 아네 시발 어이가없네,1,"['진짜', '?', '팬', '알', '기', '를', '뭐', '같이', '아', '네', '시', '1', '발', '어이', '가', '없', '네', '그런', '애', '들', '은', '사회', '에', '매장', '을', '당하', '어야지', '알', '어요']",시발
808,마우스 찢어버리기 전에 닥치라고 전해,1,"['마우스', '찢', '어', '버리', '기', '전', '에', '닥치', '라고', '전하', '어']",닥치
809,존나 빡치는데 리뷰 테러할까,1,"['끝', '에', '있', '다고', '안', '보', '어', '주', '면', '그것', '이', '쌤', '이', '냐', '?', 'ㅋㅋ', '죨라', '빡', '치', '는', '데', '리뷰', '테러', '하', 'ᆯ까']","존나,빡,빡치,테러"
810,그 나이에 손가락 잘근거리니 뺀찌로 손가락을 뽑아버릴까보다,1,"['그', '나이', '에', '손가락', '잘', '근거리', '이', '니', '뺀찌', '로', '손가락', '을', '뽑', '어', '버리', 'ᆯ까', '보', '다']","뺀찌,뽑"
811,징징충이었네,1,"['징징', '충', '이', '었', '네']","징징,충,징징충"
812,머리통 소형 크레모아 집어 처넣은 다음에 격발시키고 싶다,1,"['머리통', '소형', '크레모아', '집', '어', '처넣', '은', '다음', '에', '격', '발', '시키', '고', '싶', '다']",머리통
813,방구석 히키코모리라 개더럽고 진짜 어떨땐 죽이고싶어,1,"['방구석', '히키코모리', '이', '라', '개', '더럽', '고', '진짜', '어떻', '을', '때', 'ᆫ', '죽이', '고', '싶', '어']","더럽,죽이"
814,너 같은 엠생보다는 내가 많이 받을 듯?,1,"['너', '같', '은', '&', '엠생', '&', '보다', '는', '나', '가', '많이', '받', '을', '듯', '?']","엠생,앰생"
815,이 늙은 아재가 돌았나 시발 당신은 콩밥 먹어야지 정신 차리지?,1,"['뭐', '?', '이', '늙', '은', '아재', '가', '돌', '었', '나', '시', '1', '발', '당신', '은', '콩밥', '먹', '어야지', '정신', '차리', '지', '?']","아재,시발"
816,아버지가 그나마 널 아껴서 노트북 던진 거지 나같았으면 패죽이고도 남았다,1,"['아버지', '가', '그나마', '너', 'ᆯ', '아끼', '어서', '노트북', '던지', 'ᆫ', '거', '이', '지', '나', '같', '었', '으면', '패', '어', '죽이', '고', '도', '남', '었', '다']","패,죽이"
817,저 매니저 맘에 안 드는데 얼굴에 확 염산 끼얹고 싶네,1,"['저', '매니저', '맘', '에', '안', '들', '는데', '얼굴', '에', '확', '염산', '끼얹', '고', '싶', '네']","염산,끼얹"
818,와 진짜 끔찍한 마마보이 새끼네,1,"['와', '진짜', '끔찍하', 'ᆫ', '마마보이', '색', '길', '네']","마마보이,새끼"
819,어딜가나 나대는 섬숭이들이 문제라니까,1,"['어디', 'ᆯ', '가', '나', '나대', '는', '섬숭이', '들', '이', '문제', '라니까']",섬숭이
820,진짜 개고기먹는 사람들 똑같이 몽둥이로 후려쳐야하는데.,1,"['진짜', '개고기', '먹', '는', '사람', '들', '똑같이', '몽둥이', '로', '후려치', '어야', '하', '는', '데', '.']","몽둥이,후려치"
821,그런 싹수없는 애들은 두들겨패서 정신교육 시켜줘야 하는데,1,"['그런', '싹수', '없', '는', '애', '들', '은', '두들겨패', '어서', '정신', '교육', '시키', '어', '주', '어야', '하', '는', '데']",두들겨패
822,지나가는 사람 그냥 강냉이 털고 싶네,1,"['지나가', '는', '사람', '그냥', '강냉이', '털', '고', '싶', '네']",강냉이
823,배달충들 오토바이 타다가 다 갈려 죽으면 좋겠네,1,"['배달', '충', '들', '오토바이', '타', '다가', '다', '갈리', '어', '죽', '으면', '좋', '겠', '네']",갈리
824,틀딱 할배는 개불쌍한 척 하네,1,"['틀', '딱', '할배', '는', '개', '불쌍', '하', 'ᆫ', '척', '하', '네', 'ㅋㅋㅋㅋ']","틀,틀딱"
825,내가 다른 거 사라고 했잔하 뵹신아,1,"['ㅋㅋㅋ', '나', '가', '다른', '거', '사', '라고', '하', '었', '자', 'ᆫ', '하', '뵹신아', 'ㅋㅋㅋ', '진짜', '말', '을', '처', '안', '듣', '네']",뵹신아
826,아이돌들 귀척 보면 눈알 뽑고 싶다,1,"['아이돌', '들', '귀', '척', '보', '면', '눈알', '뽑', '고', '싶', '다']","눈알,뽑"
827,왜 그렇게 예민하게 굴어 피싸개련이,1,"['왜', '그렇', '게', '예민', '하', '게', '굴', '어', '피싸개련', '이']",피싸개련
828,어휴 김치련 이미 있으면 그걸로 만족해 느금마가 그렇게 경제관념 가르치디?,1,"['어휴', '김치', '련', '이미', '있', '으면', '그거', 'ᆯ로', '만족', '하', '어', '느금마', '가', '그렇', '게', '경제', '관념', '가르치', '디', '?']","김치,느금마"
