,0,1,2,3
472,잘사는동네는 주차도 경비원한테 시키냐? ㅋㅋㅋㅋㅋㅋ진짜 꼴깝떨고있네 쓰래기들,1,"['잘', '살', '는', '동네', '는', '주차', '도', '경비원', '한테', '시키', '냐', '?', 'ㅋㅋㅋㅋㅋㅋ', '진짜', '꼴깝', '떨', '고', '있', '네', '쓰래기', '들']","쓰레기,"
473,하여튼 조선 개돼지년놈들 갑질 진상짓은 세계최고 수준이고 매너와 개념은 최저임,1,"['하여튼', '조선', '개돼지', '년놈', '들', 'ᆯ', '갑', '질', '진상', '짓', '은', '세계', '최고', '수준', '이', '고', '매너', '와', '개념', '은', '최저', '임']","갑,질,진상,"
474,미뤄덨다가 얌생이처럼 매번 보여달라니 해달라니 하지말고 쫌 쳐해라,1,"['미뤄덨다', '가', '얌생이', '처럼', '매번', '보이', '어', '달', '라니', '하', '어', '달', '라니', '하', '지', '말', '고', '쫌', '치', '어', '하', '어라']","치,어,하,어라,"
475,입 틀어 막기전에 빨리 짜져 찌그러져있어라,1,"['입', '틀', '어', '막', '기', '전', '에', '빨리', '짜', '어', '지', '어', '찌그러지', '어', '있', '어라']","찌그러지,어,"
476,그런 것들은 죽도록 때려서 진짜 장애인으로 만들어 버려야 함.,1,"['그런', '것', '들', '은', '죽', '도록', '때리', '어서', '진짜', '장애인', '으로', '만들', '어', '버리', '어야', '하', 'ᆷ', '.']","장애인,"
477,성매매하는 사람들 거기 다 잘라버려야 돼.,1,"['성매매', '하', '는', '사람', '들', '거기', '다', '자르', '어', '버리', '어야', '되', '어', '.']","자르,어,버리,어야,"
478,"소시오패스 개객끼, 절대 너한테 나라 안 맡긴다.",1,"['소시오패스', '개객끼', ',', '절대', '너', '한테', '나라', '안', '맡기', 'ᆫ다', '.']","개객끼,개새끼,"
479,그래놓고 못알아먹으면 그것도몰라? 하는 개간년들 다 죽여야 하는데,1,"['그렇', '어', '놓', '고', '못', '알', '어', '먹', '으면', '그것', '도', '모르', '어', '?', '하', '는', '개간', '년', '들', '다', '죽이', '어야', '하', '는', '데']","개간년,개갈련,개같년,개같,"
480,앞으로 손톱 물어뜯다 걸리면 손톱 뽑아버리자,1,"['앞', '으로', '손톱', '물어뜯', '다', '걸리', '면', '손톱', '뽑', '어', '버리', '자']","뽑,어,버리,"
481,이런 미개한 원숭이들 좋다고 빠는 애들은 머리에 뭐가 들었는지 참 한심하다.,1,"['이런', '미개', '하', 'ᆫ', '원숭이', '들', '좋', '다고', '빨', '는', '애', '들', '은', '머리', '에', '뭐', '가', '들', '었', '는지', '참', '한심', '하', '다', '.']","미개,"
482,돈받고 일하는 놈이 일못하면 죽어야지 안그래?,1,"['돈', '받', '고', '일', '하', '는', '놈', '이', '일', '못', '하', '면', '죽', '어야지', '안', '그렇', '어', '?']","죽,어야지,"
483,너는 얼굴이 빻아서 취집이 힘들 거 같아서 그러니?,1,"['너', '는', '얼굴', '이', '빻', '어서', '취', '집', '이', '힘들', 'ᆯ', '거', '같', '어서', '그러', '니', '?']","빻,어,서,빻아서,취집,취,집,"
484,급식들은 현실 파악 못하고 월 500 못 벌면 그지라느니 생산직 다니면 앰생이라느니 ㅋㅋㅋ,1,"['급식', '들', '은', '현실', '파악', '못', '하', '고', '월', '500', '못', '벌', '면', '그지', '라느니', '생산직', '다니', '면', '앰생', '이', '라느니', 'ㅋㅋㅋ']","엠생,"
485,와 너무 화나가지고 어린 앤데 그냥 따귀 날릴 뻔 했다니까?,1,"['와', '너무', '화', '나', '어', '가지', '고', '어리', 'ᆫ', '애', '이', 'ᆫ데', '그냥', '따귀', '날리', 'ᆯ', '뻔', '하', '었', '다니까', '?']","따귀,날리,"
486,왜? 난 남에게 엄청난 피해만 안 주면 괜찮은데 뭐 질알 발광 나대는 애들은 나도 극혐ㅋㅋ,1,"['왜', '?', '나', 'ᆫ', '남', '에게', '엄청나', 'ᆫ', '피해', '만', '안', '주', '면', '괜찮', '은데', '뭐', '지', 'ᆯ', '알', 'ᆯ', '발광', '나대', '는', '애', '들', '은', '나', '도', '극혐', 'ㅋㅋ']","발광,"
487,못생긴 게 태어났다고 모자 쓰고 셀카 찍는 게 그냥 죤니 싫어ㅋ 가다가 차에 치여서 죽었으면,1,"['못생기', 'ᆫ', '것', '이', '태어나', '었', '다고', '모자', '쓰', '고', '셀카', '찍', '는', '것', '이', '그냥', '죤니', '싫', '어', 'ㅋ', '가', '다가', '차', '에', '치이', '어서', '죽', '었', '으면']","존나,조니,"
488,벌레가 벌레 리스폰 지역으로 갔누 ㅋㅋㅋ,1,"['벌레', '가', '벌레', '리스', '폰', '지역', '으로', '가', '었', '누', 'ㅋㅋㅋ']","벌레,"
489,씻발 고양이련들 애샛기마냥 징징 우는 소리 내는거 입 다찢어 죽이고싶음,1,"['씻발', '고양이', '련', '들', '애샛기', '마냥', '징징', '울', '는', '소리', '내', '는', '거', '입', '다', '찢', '어', '죽이', '고', '싶', '음']","시발,씻발,싯발,년,들,"
490,고양이 샛기들 찢어 죽이고 싶은 마음도 내 본능임 니가 왈가불가 하지말라고 ㅋㅋ,1,"['고양이', '샛기', '들', '찢', '어', '죽이', '고', '싶', '은', '마음', '도', '나', '의', '본능', '임', '니', '가', '왈가불가', '하', '지', '말', '라고', 'ㅋㅋ']","새끼,"
491,오늘 역적 OO 기념 파티라도 해야지,1,"['오늘', '역적', 'OO', '기념', '파티', '이', '라도', '하', '어야지']","기념,"
492,그런 것들이랑 개들 싹 다 모아서 팔팔 끓는 물에 넣고 싶네 ㅋㅋㅋ,1,"['그런', '것', '들', '이랑', '개', '들', '싹', '다', '모으', '어서', '팔팔', '끓', '는', '물', '에', '넣', '고', '싶', '네', 'ㅋㅋㅋ']","끓,는,물,에,넣,고,싶,네,"
493,개돼지만도 못한 쓰레기들아,1,"['개돼지', '만', '도', '못하', 'ᆫ', '쓰레기', '들', '아']","개돼지,똥,밟,"
494,공부도 못하는 게 쉬는 시간에 조용히 좀 하자 ezr 자기가 제일 시끄러운 거 지만 몰라요 등쉰,1,"['공부', '도', '못', '하', '는', '것', '이', '쉬', '는', '시간', '에', '조용히', '좀', '하', '자', 'ezr', '자기', '가', '제일', '시끄럽', '은', '거', '이', '지만', '모르', '어요', '등', '쉬', 'ᆫ']","이지랄,이,지,랄,"
495,아니 근데 공부하는 거 컨셉임 ? 성적 봤는데 하타 취던데 내가 부모였으면 개팸,1,"['아니', '근데', '공부', '하', '는', '거', '컨셉', '이', 'ᆷ', '?', '성적', '보', '었', '는데', '하타', '취', '이', '던데', '나', '가', '부모', '이', '었', '으면', '개팸']","하타,취,하타치,하타취,"
496,개돼지 풀매수 간다아아,1,"['개돼지', '풀', '매수', '간', '다', '아아']","개돼지,똥,밟,"
497,진짜 찢어 버리고 싶게 쳐 말하네,1,"['진짜', '찢', '어', '버리', '고', '싶', '게', '치', '어', '말', '하', '네']","찢,어,버리,"
498,아 ㅈ나 뻐팅기네 돈이나줄것이지 ㅋㅋ,1,"['아', 'ㅈ', '이', '나', '뻐팅기네', '돈', '이', '나', '어', '주', 'ᆯ', '것', '이', '지', 'ㅋㅋ']","뻐팅기네,뻐팅기,"
499,내가 애용하는 손도끼 맛 좀 볼래?,1,"['나', '가', '애용', '하', '는', '손도끼', '맛', '좀', '보', 'ᆯ래', '?']","맛,좀,볼,래,"
500,아 그 닭둘기 샠히들 그샠히들은 왜 살아 있는 거냐? 그냥 다 태워 죽여버리지 리발,1,"['아', '그', '닭', '둘', '기', '샠히', '들', '그샠히', '들', '은', '왜', '살', '어', '있', '는', '거', '이', '냐', '?', '그냥', '다', '태우', '어', '죽이', '어', '버리', '지', '리', '발']","태우,어,"
501,딱 보니 꼴통으로 컸네.,1,"['딱', '보', '니', '꼴통', '으로', '크', '었', '네', '.']","꼴통,"
502,고막 터뜨려버리기 전에 말 들어라,1,"['고막', '터뜨리', '어', '버리', '기', '전', '에', '말', '듣', '어라']","터뜨리,어,"
503,죠랄하네 ㅋㅋ 야 진짜 한심한 생각; 프로포즈는 남자가 해야함;,1,"['죠랄하네', 'ㅋㅋ', '이', '야', '진짜', '한심', '하', 'ᆫ', '생각', ';', '프로포즈', '는', '남자', '가', '하', '어야', '하', 'ᆷ', ';']","지랄,죠랄,조랄,"
504,범죄자들 머리 망치로 다 때려 부수고 싶다.,1,"['범죄자', '들', '머리', '망치', '로', '다', '때리', '어', '부수', '고', '싶', '다', '.']","망치,"
505,멍청한 소리 하고 있네.,1,"['멍청', '하', 'ᆫ', '소리', '하', '고', '있', '네', '.']","멍청,"
506,유치원에서 애들 볼 때마다 발로 걷어차고 싶어,1,"['유치원', '에서', '애', '들', '보', 'ᆯ', '때', '마다', '발', '로', '걷어차', '고', '싶', '어']","발,로,걷어차,"
507,그 겨털을 한올 한올 다 쥐어뜯어버리고 싶어,1,"['그', '겨털', '을', '한', '올', '한', '올', '다', '쥐어뜯', '어', '버리', '고', '싶', '어']","쥐어뜯,"
508,어쩐지 일 못 하는 게 홍어 냄새가 나더라니.,1,"['어쩐지', '일', '못', '하', '는', '것', '이', '홍어', '냄새', '가', '나', '더라니', '.']","홍어,냄새,"
509,전라도 사람들은 미개해서 머리가 나쁘잖아.,1,"['전라도', '사람', '들', '은', '미개', '하', '어서', '머리', '가', '나쁘', '지', '않', '어', '.']","미개,"
510,살 쪄서 교통사고 당해도 통통 튈 것 같은데?,1,"['살', '찌', '어서', '교통사고', '당해', '도', '통통', '튀', 'ᆯ', '것', '같', '은데', '?']","교통사고,"
511,담당일진이 씼으라고 ㅈ나 패야지ㅋㅋㅋ,1,"['담당', '일진', '이', '씼으', '이', '라고', 'ㅈ', '이', '나', '패', '어야지', 'ㅋㅋㅋ']","패,어야지,"
512,도둑들은 손 모가지를 확 잘라야 해,1,"['도둑', '들', '은', '손', '모가지', '를', '확', '자르', '어야', '하', '어']","손,모가지,손모가지,"
513,술돼지ㄴ아 ㅋㅋ 그렇게 먹고 또 먹고싶음?,1,"['술', '돼지', 'ㄴ', '아', 'ㅋㅋ', '그렇', '게', '먹', '고', '또', '먹', '고', '싶', '음', '?']","돼지,"
514,내가 먹든 말든 무슨 상관이냐? 병ㅅ같은게,1,"['나', '가', '먹', '든', '말', '든', '무슨', '상관', '이', '냐', '?', '병', 'ㅅ', '같', '은', '것', '이']","병,신,병신,"
515,모친상 겪는 BJ한테 언제까지 휴방할 건지 공지 올리라는 ㅅㅋ는 사람 ㅅㅋ가 맞냐?,1,"['모친', '상', '겪', '는', 'BJ', '한테', '언제', '까지', '휴방', '하', 'ᆯ', '거', '이', 'ᆫ지', '공지', '올리', '라는', 'ㅅㅋ', '는', '사람', 'ㅅㅋ', '가', '맞', '냐', '?']","휴방,"
516,오늘도 헬스 5시간 조졌다..,1,"['오늘', '도', '헬스', '5', '시간', '조지', '었', '다', '..']","조지,었,다,"
517,네 입 꿰매버리기 전에 조용히 해줄래?,1,"['네', '입', '꿰매', '어', '버리', '기', '전', '에', '조용히', '하', '어', '주', 'ᆯ래', '?']","꿰매,"
518,믹서기로 저 인간 면상도 좀 시원하게 갈아내고 싶다,1,"['믹서기', '로', '저', '인간', '면', '상', '도', '좀', '시원', '하', '게', '갈', '어', '내', '고', '싶', '다']","면,상,"
519,그럼 싸니깐 쌉치련들이 맞지 더치페이도 안하는데 비싼걸 맞겠냐? 그리고 개는 해도 못생겼는데 왜 하노,1,"['그럼', '싸', '니깐', '쌉치련', '들', '이', '맞', '지', '더치페이', '도', '안', '하', '는', '데', '비싸', 'ᆫ', '거', 'ᆯ', '맞', '겠', '냐', '?', '그리고', '개', '는', '하', '어도', '못생기', '었', '는', '데', '왜', '하', '노']","쌉치련,"
520,짱깨들 전 세계적 평화를 위해 멸종시키는 게 맞다.,1,"['짱깨', '들', '전', '세계', '적', '평화', '를', '위하', '어', '멸종', '시키', '는', '것', '이', '맞', '다', '.']","멸종,"
521,그럼 그냥 자살 해야지 뭐,1,"['그럼', '그냥', '자살', '하', '어야지', '뭐']","자살,"
522,이런 빡머가리 들은 꼭 맞아야! 정신을! 차리지!,1,"['이런', '빡머가리', '들', '은', '꼭', '맞', '어야', '!', '정신', '을', '!', '차리', '지', '!']","빡대가리,맞,어야,"
523,아 저자식는 지가 해야 될 일 맨날 짬때리면서 무슨 양심이야 도대체,1,"['아', '저', '자식', '늘', 'ᆫ', '지', '가', '하', '어야', '되', 'ᆯ', '일', '맨날', '짬', '때리', '면서', '무슨', '양심', '이', '야', '도대체']","자식,"
524,아오 그냥 상사만 아니면 진짜 확 쥐어박고 싶네,1,"['아오', '그냥', '상사', '만', '아니', '면', '진짜', '확', '쥐어박', '고', '싶', '네']","쥐어박,"
525,네 형 열라 패고 싶은데 현피 떠도 제가 이길거 같아서요.,1,"['네', '형', '열라', '패', '고', '싶', '은데', '현피', '뜨', '어도', '저', '가', '이기', 'ᆯ', '거', '같', '어서요', '.']","열라,패,고,현피,"
526,그래 보자 이 머가리 돌은 놈아,1,"['그래', '보', '자', '이', '머가리', '돌', '은', '놈', '아']","대가리,머가리,돌,은,"
527,보는 ㄴ도 웃기지만 시짜들이 볼 거 뻔히 알면서 허접 쓰레기를 자랑이라고 올리는 ㄴ들도 웃겨요 ㅋㅋㅋ,1,"['보', '는', 'ㄴ', '도', '웃기', '지만', '시짜', '들', '이', '보', 'ᆯ', '거', '뻔히', '알', '면서', '허접', '쓰레기', '를', '자랑', '이', '라고', '올리', '는', 'ㄴ', '들', '도', '웃기', '어요', 'ㅋㅋㅋ']","년,"
528,저런 국뽕충들은 알아서 자살하는 게 답임.,1,"['저런', '국뽕충', '들', '은', '알', '어서', '자살', '하', '는', '것', '이', '답', '이', 'ᆷ', '.']","국뽕충,자살,"
529,안맞고 살아서 저래,1,"['안', '맞', '고', '살', '어서', '저렇', '어']","맞,고,"
530,군대 안 가도 머리 빡빡 밀어 버리고 싶다,1,"['군대', '안', '가', '어도', '머리', '빡빡', '밀', '어', '버리', '고', '싶', '다']","밀,어,버리,"
531,너나 제대로 알고 지껄여라,1,"['너', '나', '제대로', '알', '고', '지껄이', '어라']","지껄이,어라,지껄여,지껄,"
532,다이를 함 깨는 거지.,1,"['다이', '를', '함', '깨', '는', '거', '이', '지', '.']","다이,깨,"
533,은근히 너도 갸소리를 참 잘한다,1,"['은근히', '너', '도', '갸소리', '를', '참', '잘', '하', 'ᆫ다']","개소리,개,소리,"
534,본보기로 사형이나 돼버려라,1,"['본보기', '로', '사형', '이나', '되', '어', '버리', '어라']","사형,"
535,몸 보고 사귈거면 데이트 폭력당할 거 감수하고 사귀셈,1,"['몸', '보', '고', '사귀', 'ᆯ', '거', '이', '며', 'ᆫ', '데이트', '폭력', '당하', 'ᆯ', '거', '감수', '하', '고', '사귀셈']","몸,보,고,사귀,데이트,폭력,"
536,개짜증 ㅆㅂㄴ 들여보내면 너까지 죽는다,1,"['개', '짜증', 'ㅆㅂㄴ', '들여보내', '면', '너', '까지', '죽', '는다']","씨발년,씨발,년,"
537,쓰레기통이 없으면 아무데나 버려도 된다는 니 뇌는 뭐하러 들고 다니냐,1,"['쓰레기통', '이', '없', '으면', '아무', '데', '나', '버리', '어도', '되', 'ᆫ다는', '니', '뇌', '는', '뭐', '하', '러', '들', '고', '다니', '냐']","뇌,"
538,저 어미디진련은 운전을 거지같이하네,1,"['저', '어미디진', '련', '은', '운전', '을', '거지', '같이', '하', '네']","어미디진,애미디진,애미,디진,뒤진,애미뒤진,어미뒤진,"
539,운전 ㅈ같이 하다 디질거면 걍 지 혼자 구석탱이 가서 디질것이지,1,"['운전', 'ㅈ', '같이', '하', '다', '디', '지', 'ᆯ', '거', '이', '면', '걍', '지', '혼자', '구석탱', '이', '가', '어서', '디', '지', 'ᆯ', '것', '이', '지']","좆,"
540,엄마 보러 지옥갔는데 친구가 없으면 저샛기 어미가 얼마나 슬퍼하겠냐,1,"['엄마', '보', '러', '지옥', '가', '었', '는데', '친구', '가', '없', '으면', '저샛기', '어미', '가', '얼마나', '슬퍼하', '겠', '냐']","어미,"
541,ㅅ1발 그럼 차라리 내가 저샛기 죽이고 같이 지옥간다,1,"['ㅅ', '1', '발', '그럼', '차라리', '나', '가', '저샛기', '죽이', '고', '같이', '지옥', '가', 'ᆫ다']","시발,저,새,끼,새끼,저새끼,"
542,"병딱 샛기야, 너도 자식 낳을 생각 꿈에도 하지 마.",1,"['병', '딱', '샛기야', ',', '너', '도', '자식', '낳', '을', '생각', '꿈', '에', '도', '하', '지', '말', '어', '.']","병,딱,병딱,븅딱,븅,"
543,총 갖고 탈영한 놈 뉴스 뜨면 그거 니 죽이러 나온 나라고 알아라,1,"['총', '갖', '고', '탈영', '하', 'ᆫ', '놈', '뉴스', '뜨', '면', '그거', '이', '니', '죽이', '러', '나오', 'ᆫ', '나라', '이', '고', '알', '어라']","죽이,러,"
544,차별한 자식에게 빨대 꽂는 부모들은 고려장도 아까움.,1,"['차별', '하', 'ᆫ', '자식', '에게', '빨대', '꽂', '는', '부모', '들', '은', '고려장', '도', '아깝', '음', '.']","고려장,"
