,0,1,2
821,우리 반 남자애들이 너무 말을 안 들어.,0,"['우리', '반', '남자', '애', '들', '이', '너무', '말', '을', '안', '듣', '어', '.']"
822,아이돌도 가순데 실력 논란 뜨니까 그렇게 무시당하는 거라고..,0,"['아이돌', '도', '가수', '이', 'ᆫ데', '실력', '논란', '뜨', '니까', '그렇', '게', '무시', '당하', '는', '거', '이', '라고', '..']"
823,야 너 자세 좀 똑바로 해라,0,"['야', '너', '자세', '좀', '똑바로', '하', '어라']"
824,네 알겠어요..,0,"['네', '알', '겠', '어요', '..']"
825,이성한테만 친절해지는 사람 어때,0,"['이성', '한테', '만', '친절', '하', '어', '지', '는', '사람', '어떻', '어']"
826,왜그러는거야 진짜,0,"['왜', '그러', '는', '거', '이', '야', '진짜']"
827,내가 뭐라그랬는데?,0,"['나', '가', '뭐', '이', '라', '그렇', '었', '는데', '?']"
828,우리나라의 기부율이 꽤 높대,0,"['우리', '나라', '의', '기부', '율', '이', '꽤', '높', '대']"
829,그런데 남자보다 여자의 기부율이 낮다던데?,0,"['그런데', '남자', '보다', '여자', '의', '기부', '율', '이', '낮', '다던데', '?']"
830,역시 여자들한테 기대하면 안되나보다,0,"['역시', '여자', '들', '한테', '기대', '하', '면', '안', '되', '나', '보', '다']"
831,왜 지 마음대로 일정을 조절하냐고,0,"['왜', '이', '지', '마음', '대로', '일정', '을', '조절', '하', '냐고']"
832,다른사람에게 의견을 물어보긴해야 하는데,0,"['다른', '사람', '에게', '의견', '을', '물어보', '기', 'ᆫ', '하', '어야', '하', '는', '데']"
833,곧 건보료 또 오른다던데?,0,"['곧', '건보료', '또', '오르', 'ᆫ다던데', '?']"
834,한의원도 건보 적용되서 그런 거 아니야?,0,"['한의원', '도', '건보', '적용', '되', '서', '그런', '거', '아니', '야', '?']"
835,요즘 우리 집 근처에 계속 불법 주차 하는데 진짜 스트레스,0,"['요즘', '우리', '집', '근처', '에', '계속', '불법', '주차', '하', '는', '데', '진짜', '스트레스']"
836,아 맞아 멍 싫어 우리 집도 그런 샠히들 줄라 많던데 난 그냥 신고함,0,"['아', '맞', '어', '멍', '싫', '어', '우리', '집', '도', '그런', '샠히', '들', '주', 'ᆯ라', '많', '던데', '나', 'ᆫ', '그냥', '신고', '하', 'ᆷ']"
837,아 나도 한 번만 더 그러면 신고해야겠다,0,"['아', '나', '도', '한', '번', '만', '더', '그러', '면', '신고', '하', '어야', '겠', '다']"
838,지나가다 그 선배 여자친구랑 같이 있길래 인사하고 옴,0,"['지나가', '다', '그', '선배', '여자', '친구', '랑', '같이', '있', '길래', '인사', '하', '고', '오', 'ᆷ']"
839,중국이 오징어게임 의상도 베껴서 판대.,0,"['중국', '이', '오징어', '게임', '의상', '도', '베끼', '어서', '팔', 'ᆫ대', '.']"
840,조만간 중국에서 OO 게임도 나오겠다. ㅋㅋㅋ,0,"['조만간', '중국', '에서', 'OO', '게임', '도', '나오', '겠', '다', '.', 'ㅋㅋㅋ']"
841,왜? 아직 나의 매력을 몰라주는거 아닐까?,0,"['왜', '?', '아직', '나', '의', '매력', '을', '몰라주', '는', '거', '아니', 'ᆯ까', '?']"
842,이번 달에 살이 더 쪘네,0,"['이번', '달', '에', '살', '이', '더', '찌', '었', '네']"
843,내일 부터 운동을 진짜 나가야 겠다,0,"['내일', '부터', '운동', '을', '진짜', '나가', '어야', '겠', '다']"
844,지금이라도 현실을 자각해서 다행이다.,0,"['지금', '이', '라도', '현실', '을', '자각', '하', '어서', '다행', '이', '다', '.']"
845,하 삼수 이제 얼마 안 남았다,0,"['하', '삼수', '이제', '얼마', '안', '남', '었', '다']"
846,백날 한다고 니가 의대 갈 수 있을 거 같냐?,0,"['백날', '하', 'ᆫ다고', '니', '가', '의대', '가', 'ᆯ', '수', '있', '을', '거', '같', '냐', '?']"
847,여자들도 남자들 얼평 오지게 하던데?,0,"['여자', '들', '도', '남자', '들', '얼평', '오지', '게', '하', '던데', '?']"
848,놀러 나간다더니 기어코 했네ㅋㅋ어땠어?,0,"['놀', '러', '나가', 'ᆫ다더니', '기어코', '하', '었', '네', 'ㅋㅋ', '어떻', '었', '어', '?']"
849,그래서 내 파트너로 삼고 싶어,0,"['그래서', '나', '의', '파트너', '로', '삼', '고', '싶', '어']"
850,오 부럽다.. 내가 만나는 애들은 왜 큰 애가 없지?,0,"['오', '부럽', '다', '..', '나', '가', '만나', '는', '애', '들', '은', '왜', '크', 'ᆫ', '애', '가', '없', '지', '?']"
851,난 한국어 배우는 외국인들 너무 좋아,0,"['난', '한국어', '배우', '는', '외국인', '들', '너무', '좋', '어']"
852,오징어게임이 표절 논란에 휩싸였어,0,"['오징어', '게임', '이', '표절', '논란', '에', '휩싸이', '었', '어']"
853,왜 무슨 일 있었냐?,0,"['왜', '무슨', '일', '있', '었', '냐', '?']"
854,알바하는데 별 되지도 않는 요구를 해대더라고,0,"['알바', '하', '는', '데', '별', '되', '지', '도', '않', '는', '요구', '를', '하', '어', '대', '더라고']"
855,성매매는 판 사람은 지원금 주고 산 사람은 처벌하는 게 말이 되냐?,0,"['성매매', '는', '팔', 'ᆫ', '사람', '은', '지원금', '주', '고', '사', 'ᆫ', '사람', '은', '처벌', '하', '는', '것', '이', '말', '이', '되', '냐', '?']"
856,페미들 말로는 성매매 종사자는 억지로 한 거라잖아,0,"['페미', '들', '말', '로', '는', '성', '매매', '종사자', '는', '억지로', '하', 'ᆫ', '거', '이', '라', '잖아']"
857,너랑 무슨 말을 하겠냐? 할말이 없다 할말이,0,"['너', '랑', '무슨', '말', '을', '하', '겠', '냐', '?', '하', 'ᆯ', '말', '이', '없', '다', '하', 'ᆯ', '말', '이']"
858,저 여자 다리 좀 봐.,0,"['저', '여자', '다리', '좀', '보', '어', '.']"
859,ㅠㅠ 내 다리는 저렇지 않아서 다행이다.,0,"['ㅠㅠ', '나', '의', '다리', '는', '저렇', '지', '않', '어서', '다행', '이', '다', '.']"
860,와 픽업아티스트한테 400만원이나 쓴다고?,0,"['와', '픽업', '아티스트', '한테', '400', '만', '원', '이나', '쓰', 'ᆫ다고', '?']"
861,아드님이 OO 가셨다면서요? 축하드려요,0,"['아드님', '이', 'OO', '가', '시', '었', '다면서요', '?', '축하', '드리', '어요']"
862,축하는요 서울대도 아니고 겨우 그것밖에 못갔는데,0,"['축하', '는', '요', '서울대', '도', '아니', '고', '겨우', '그것', '밖에', '못', '가', '었', '는데']"
863,그정도면 잘간거지 말씀을 그렇게 하세요,0,"['그', '정도', '이', '면', '잘', '가', 'ᆫ', '거', '이', '지', '말씀', '을', '그렇', '게', '하', '세요']"
864,걔는 그냥 실패했어요 항상 그것밖에 못해요,0,"['걔', '는', '그냥', '실패', '하', '었', '어요', '항상', '그것', '밖에', '못', '하', '어요']"
865,"야, 너는 1000원도 기부 안 했으면서, 그냥 좀 조용히 해라.",0,"['야', ',', '너', '는', '1000', '원', '도', '기부', '안', '하', '었', '으면서', ',', '그냥', '좀', '조용히', '하', '어라', '.']"
866,OO 컴백한대,0,"['OO', '컴백', '하', 'ᆫ대']"
867,범죄자 집단이 유행타서 컴백하나?,0,"['범죄자', '집단', '이', '유행', '하', '다', '서', '컴백', '하', '나', '?']"
868,안대리!구매과에 근무한지 몇년차야?,0,"['안', '대리', '!', '구매과', '에', '근무', '하', 'ᆫ', '지', '몇', '년', '차', '이', '야', '?']"
869,삼년..됐습니다..!,0,"['삼', '년', '..', '되', '었', '습니다', '..!']"
870,아직 일이 서툴러요.,0,"['아직', '일', '이', '서투르', '어요', '.']"
871,혼자 뭐라는 거에요.,0,"['혼자', '뭐', '이', '라는', '거', '이', '에요', '.']"
872,아닙니다..헤헤..뭐가 문제인지???,0,"['아니', 'ᆸ니다', '..', '헤헤', '..', '뭐', '가', '문제', '이', 'ᆫ지', '???']"
873,비용산출 근거로 자금청구 다시올려!!,0,"['비용', '산출', '근거', '로', '자금', '청구', '다시', '올리', '어', '!!']"
874,저는 제가 왜 맞아야 되는지 모르겠는데요,0,"['저', '는', '저', '가', '왜', '맞', '어야', '되', '는', '지', '모르', '겠', '는데', '요']"
875,시청자 투표 이게 뭐냐?,0,"['시청자', '투표', '이것', '이', '뭐', '이', '냐', '?']"
876,지들끼리 장난치는거지,0,"['지', '들', '끼리', '장난치', '는', '거지']"
877,저기 민소매 여자 봐봐,0,"['저기', '밀', 'ᆫ', '소매', '여자', '보', '어', '보', '어']"
878,다 커서 그렇게 따돌리고 그런거 진짜 보기 안 좋지 않아?,0,"['다', '크', '어서', '그렇', '게', '따돌리', '고', '그런', '거', '진짜', '보', '기', '안', '좋', '지', '않', '어', '?']"
879,걔네 이름부터 정 떨어짐 ㅋㅋ 평생 땅 치고 후회했으면,0,"['걔', '네', '이름', '부터', '정', '떨어지', 'ᆷ', 'ㅋㅋ', '평생', '땅', '치', '고', '후회', '하', '었', '으면']"
880,동생을 걱정하는건지 친구를 걱정하는건지 ㅋㅋ,0,"['동생', '을', '걱정', '하', '는', '거', '이', 'ᆫ지', '친구', '를', '걱정', '하', '는', '거', '이', 'ᆫ지', 'ㅋㅋ']"
881,저건 200% 친구걱정이지ㅋㅋ,0,"['저거', 'ᆫ', '200', '%', '친구', '걱정', '이', '지', 'ㅋㅋ']"
882,둘이 결혼하면 진짜 개꿀잼이겠는데?,0,"['둘', '이', '결혼', '하', '면', '진짜', '개꿀잼', '이', '겠', '는데', '?']"
883,아니 친구걱정이라며 ㅋㅋ,0,"['아니', '친구', '걱정', '이', '라며', 'ㅋㅋ']"
884,아이들 동화를 보면 항상 공주는 연약하게 표현하더라,0,"['아이', '들', '동화', '를', '보', '면', '항상', '공주', '는', '연약', '하', '게', '표현', '하', '더라']"
885,항상 왕자가 도와줘야하고 스스로 행동을 안해,0,"['항상', '왕자', '가', '도와주', '어야', '하', '고', '스스로', '행동', '을', '안', '하', '어']"
886,나도 그런게 너무 답답했어,0,"['나', '도', '그런', '것', '이', '너무', '답답', '하', '었', '어']"
887,여자가 그렇게 행동을 해야 남자들이 서로 나서서 도와주려 하지,0,"['여자', '가', '그렇', '게', '행동', '을', '하', '어야', '남자', '들', '이', '서로', '나서', '어서', '도와주', '려', '하', '지']"
888,저 요리사 15살 차이 난나며,0,"['저', '요리사', '15', '살', '차이', '나', 'ᆫ', '나', '며']"
889,너 살 좀 찌워야겠다,0,"['너', '살', '좀', '찌우', '어야', '겠', '다']"
890,남자나 여자나 마른 몸매가 더 인기 있는 거 몰라?,0,"['남자', '나', '여자', '나', '마르', 'ᆫ', '몸매', '가', '더', '인기', '있', '는', '거', '모르', '어', '?']"
891,진짜 웃기네,0,"['진짜', '웃기', '네']"
892,그럼 너도 서울 오던가,0,"['그럼', '너', '도', '서울', '오', '던가']"
893,이것 좀 드셔보세요,0,"['이것', '좀', '들', '시', '어', '보', '세', '요']"
894,친구가 시골에서 고구마를 많이 보내줬어요,0,"['친구', '가', '시골', '에서', '고구마', '를', '많이', '보내', '어', '주', '었', '어요']"
895,근데 너무 많아서 어차피 두면 썩을꺼 같아서 가져왔어요,0,"['근데', '너무', '많', '어서', '어차피', '두', '면', '썩', '을', '꺼', '같', '어서', '가져오', '었', '어요']"
896,동네분들도 나눠주시던지 하세요,0,"['동네', '분', '들', '도', '나누', '어', '주', '시', '던지', '하', '세요']"
897,안먹는 쓰레기 갔다 버리듯이 뭐하는짓이야!,0,"['안', '먹', '는', '쓰레기', '가', '었', '다', '버리', '듯이', '뭐', '하', '는', '짓', '이', '야', '!']"
898,그게 무슨 소리야,0,"['그것', '이', '무슨', '소리', '야']"
899,파탄난 가정 당사자랑 그렇게 잘 아는 사이 인가요? 제가 알기로는 그게 아니던데요 ㅋㅋ,0,"['파탄', '나', 'ᆫ', '가정', '당사자', '랑', '그렇게', '잘', '알', '는', '사이', '이', 'ᆫ가', '요', '?', '저', '가', '알', '기', '로', '는', '그것', '이', '아니', '던데요', 'ㅋㅋ']"
900,증거들고 한번 나오세요 ~~ 궁금한 사람 너무 많네요^^,0,"['증거', '들', '고', '한번', '나오', '세요', '~~', '궁금', '하', 'ᆫ', '사람', '너무', '많', '네요', '^^']"
901,아 오늘 운동 너무 가기 귀찮아.. 그냥 가지 말까?,0,"['아', '오늘', '운동', '너무', '가', '기', '귀찮', '어', '..', '그냥', '가', '지', '말', 'ᆯ까', '?']"
902,왜 가기 싫을 수도 있지. 운동하는 것 자체가 멋있는 거지,0,"['왜', '가', '기', '싫', '을', '수', '도', '있', '지', '.', '운동', '하', '는', '것', '자체', '가', '멋', '있', '는', '거지']"
903,그럼 너네는 자기관리나 하고 그런 말 하고 있는 거야?,0,"['그럼', '너', '네', '는', '자기', '관리', '나', '하', '고', '그런', '말', '하', '고', '있', '는', '거', '이', '야', '?']"
904,남 비판하기 전에 진지하게 본인이나 성찰 해보시길.,0,"['남', '비판', '하', '기', '전', '에', '진지하', '게', '본인', '이나', '성찰', '하', '어', '보', '시', '기', 'ᆯ', '.']"
905,여자 관련 스캔들에 구설수…. 여기 어디냐?,0,"['여자', '관련', '스캔들', '에', '구설수', '…', '.', '여기', '어디', '이', '냐', '?']"
906,걍 블로근데 이정도면 신내림 아니냐? 신문 1면에 나올 수 있는 사고수가 있대 ㅋㅋㅋ,0,"['걍', '블로그', '이', 'ᆫ데', '이', '정도', '이', '면', '신', '내림', '아니', '냐', '?', '신문', '1', '면', '에', '나오', 'ᆯ', '수', '있', '는', '사고', '수', '가', '있', '대', 'ㅋㅋㅋ']"
907,캣맘들은 왜 길고양이를 챙길까?,0,"['캣맘', '들', '은', '왜', '길고양이', '를', '챙기', 'ᆯ까', '?']"
908,결국 자기 마음 좋으려고 챙기는 거지,0,"['결국', '자기', '마음', '좋', '으려고', '챙기', '는', '거지']"
909,그래서 내가 캣맘을 싫어해,0,"['그래서', '나', '가', '캣맘', '을', '싫어하', '어']"
910,하 또 밑에서 담배냄새 올라오네.,0,"['하', '또', '밑', '에서', '담배', '냄새', '올라오', '네', '.']"
911,며칠 전부터 계속 올라와서 힘들어ㅠㅠ,0,"['며칠', '전', '부터', '계속', '올라오', '어서', '힘들', '어', 'ㅠㅠ']"
912,헐 집에서 담배를 피는 거야?,0,"['헐', '집', '에서', '담배', '를', '피', '는', '거', '이', '야', '?']"
913,다음에 말 좀 해야겠어.,0,"['다음', '에', '말', '좀', '하', '어야', '겠', '어', '.']"
914,내일 휴일인데 할거 없나,0,"['내일', '휴일', '이', 'ᆫ데', '하', 'ᆯ', '거', '없', '나']"
915,내가 너한테 보낸 추석선물 어머니께 보냈어?,0,"['나', '가', '너', '한테', '보내', 'ᆫ', '추석', '선물', '어머니', '께', '보내', '었', '어', '?']"
916,엥 나혼자 다 먹었는데?,0,"['엥', '나', '혼자', '다', '먹', '었', '는데', '?']"
917,나 친구가 얼마전에 급하다고 500만원만 빌려달라는거야,0,"['나', '친구', '가', '얼마', '전', '에', '급하', '다고', '500', '만', '원', '만', '빌리', '어', '달', '라는', '거', '야']"
918,"헐, 500만원이나? 너무 큰 돈인데, 빌려줬어?",0,"['헐', ',', '500', '만', '원', '이나', '?', '너무', '크', 'ᆫ', '돈', '이', 'ᆫ데', ',', '빌리', '어', '주', '었', '어', '?']"
919,어쩔 수 없으니까 빌려줬는데 잠수탔더라,0,"['어쩌', 'ᆯ', '수', '없', '으니까', '빌려주', '었', '는', '데', '잠수', '타', '었', '더라']"
920,저 사람이 기업 합격했다며,0,"['저', '사람', '이', '기업', '합격', '하', '었', '다며']"
921,1단계는 솔직히 부모 입김 아니었으면 발끝도 못 따라갔다,0,"['1', '단계', '는', '솔직히', '부모', '입김', '아니', '었', '으면', '발끝', '도', '못', '따라가', '었', '다']"
922,히틀러는 채식주의자였네,0,"['히틀러', '는', '채식주의자', '이', '었', '네']"
923,그렇다고 일반화는 하지마라,0,"['그렇', '다고', '일반', '화', '는', '하', '지', '말', '어라']"
