,0,1,2
1459,"아니,,,오는데 차도 밀렸고 신발도 안맞아서 걷는데 힘들고 그랬어... 미안....",0,"['아니', ',,,', '오', '는', '데', '차', '도', '밀리', '었', '고', '신발', '도', '안', '맞', '어서', '걷', '는', '데', '힘들', '고', '그렇', '었', '어', '...', '미안', '....']"
1460,너는 남자 볼때 안보는게 뭐야?,0,"['너', '는', '남자', '보', 'ᆯ', '때', '안', '보', '는', '것', '이', '뭐', '이', '야', '?']"
1461,"나는 남자 볼때 딱 2가지, 학력, 재력 안봐",0,"['나', '는', '남자', '보', 'ᆯ', '때', '딱', '2', '가지', ',', '학력', ',', '재력', '안', '보', '어']"
1462,상담원님 안녕하세요,0,"['그거', 'ᆯ', '말', '이', '라고', '하', '냐', 'ㅋㅋ', '생각', '하', '는', '수준', '보', '어라', 'ㅋㅋ']"
1463,그 같은 회사 남자 아이돌이랑 연애했던 애 맞지?,0,"['그', '같', '은', '회사', '남자', '아이돌', '이랑', '연애', '하', '었', '던', '애', '맞', '지', '?']"
1464,쟤은 왜 저렇게 돈이 많아?,0,"['OO', '은', '왜', '저렇', '게', '돈', '이', '많', '어', '?']"
1465,아니 부러우면 너도 고등학교 교사 하든가,0,"['아니', '부럽', '으면', '너', '도', '고등', '학교', '교사', '하', '든가']"
1466,코 내놓고 마스크 쓸거면 대체 왜 쓰는거냐?,0,"['코', '내놓', '고', '마스크', '쓰', 'ᆯ', '거', '이', '면', '대체', '왜', '쓰', '는', '거', '이', '냐', '?']"
1467,그떈 솔직히 잘했지 저렇게 될 줄 알았나,0,"['그', '떄', 'ᆫ', '솔직히', '잘', '하', '었', '지', '저렇', '게', '되', 'ᆯ', '줄', '알', '었', '냐', 'ㅋㅋ']"
1468,저렇게 창문 없는 기숙사가 그렇게 나쁜가?,0,"['저렇게', '창문', '없', '는', '기숙사', '가', '그렇', '게', '나쁘', 'ᆫ가', '?']"
1469,그거 반응 봤는데 불평불만이 아주 많더라,0,"['그거', '반응', '보', '었', '는데', '불평', '불만', '이', '아주', '많', '더라']"
1470,미국이나 한국이나 아주 똑같네,0,"['미국', '이나', '한국', '이나', '아주', '똑같', '네']"
1471,잠오는데 자기싫은 기분 알아? 이 새벽이 아까워서 잠을 못 자겠어,0,"['잠', '오', '는', '데', '자기', '싫', '은', '기분', '알', '어', '?', '이', '새벽', '이', '아깝', '어서', '잠', '을', '못', '자', '겠', '어']"
1472,어..? 갑자기 왜그래 너 많이 외롭구나 기다리면 좋은 짝 언젠간 나타날거야,0,"['어', '..?', '갑자기', '왜', '그렇', '어', '너', '많이', '외롭', '구나', '기다리', '면', '좋', '은', '짝', '언젠가', 'ᆫ', '나타나', 'ᆯ거야']"
1473,언제 나타나는데 2년 째 기다리고만 있잖아..,0,"['언제', '나타나', '는', '데', 'ㅠㅠ', '2', '년', '째', '기다리', '고', '만', '있', '지', '않', '어', '..']"
1474,국장 나만 계속 마이너스냐?,0,"['국장', '나', '만', '계속', '마이너스', '이', '냐', '?']"
1475,난 안 미루고는 못 사는 성격인가봐,0,"['나', 'ᆫ', '안', '미루', '고', '는', '못', '살', '는', '성격', '이', 'ᆫ가', '보', '어']"
1476,요즘 무슨 계란 한 판이 만원이냐?,0,"['요즘', '무슨', '계란', '한', '판', '이', '만원', '이', '냐', '?']"
1477,물가가 너무 확 오른 듯,0,"['물가', '가', '너무', '확', '오르', 'ᆫ', '듯']"
1478,학교 앞 떡볶이 식당 방송 출연했더라,0,"['학교', '앞', '떡볶이', '식당', '방송', '출연', '하', '었', '더라']"
1479,학생들을 위해 봉사하는 마음으로 장사한다고 인터뷰하던데?,0,"['학생', '들', '을', '위하', '어', '봉사', '하', '는', '마음', '으로', '장사', '하', 'ᆫ다고', '인터뷰', '하', '던데', '?']"
1480,애들을 안 낳는데 그거 볼 일도 별로 없네.,0,"['애', '들', '을', '안', '낳', '는', '데', '그거', '보', 'ᆯ', '일', '도', '별로', '없', '네', '.']"
1481,이 흑인 언니 화장 개잘해,0,"['이', '흑인', '언니', '화장', '개', '잘', '하', '어', ';;', 'OO', '구독', '하', '어야지']"
1482,아님 화장하면 완전 달라진다 니가 잘 몰라서 그런듯,0,"['아니', 'ᆷ', '화장', '하', '면', '완전', '달라지', 'ᆫ다', '니', '가', '잘', '모르', '어서', '그러', 'ᆫ', '듯']"
1483,쟤는 공부 엄청 열심히 하는 것 같은데 성적이 또 떨어졌나봐,0,"['쟤', '는', '공부', '엄청', '열심히', '하', '는', '것', '같', '은데', '성적', '이', '또', '떨어지', '었', '나', '보', '어']"
1484,우리 중에 책상에 앉아 있는 시간은 제일 긴 것 같은데,0,"['우리', '중', '에', '책상', '에', '앉', '어', '있', '는', '시간', '은', '제', '일', '길', 'ᆫ', '것', '같', '은데']"
1485,과외도 세 개씩 한다는데?,0,"['과외', '도', '세', '개', '씩', '하', 'ᆫ다는데', '?']"
1486,걔네 부모님도 참 대단하시네,0,"['걔', '네', '부모', '님', '도', '참', '대단하', '시', '네']"
1487,그러니 말이다.,0,"['그러', '니', '말', '이', '다', '.']"
1488,코로나 끝나면 아프리카 여행 꼭 가보고 싶음,0,"['코로나', '끝나', '면', '아프리카', '여행', '꼭', '가', '어', '보', '고', '싶', '음']"
1489,웃음치료사는 뭐하는 사람이야?,0,"['웃음', '치료사', '는', '뭐', '하', '는', '사람', '이', '야', '?']"
1490,나 당분간 다이어트 중단할거야,0,"['나', '당분간', '다이어트', '중단', '하', 'ᆯ거야']"
1491,양상추가 비싸서 식단 못할 듯,0,"['양상추', '가', '비싸', '어서', '식단', '못', '하', 'ᆯ', '듯']"
1492,요새 스파 브랜드 보면 남자 옷이 여자 옷보다 더 잘 나오는 것 같다.,0,"['요새', '스파', '브랜드', '보', '면', '남자', '옷', '이', '여자', '옷', '보다', '더', '잘', '나오', '는', '것', '같', '다', '.']"
1493,그래서 난 남자 옷 제일 작은 사이즈로 입잖아.,0,"['그래서', '나', 'ᆫ', '남자', '옷', '제', '일', '작', '은', '사이즈', '로', '입', '잖아', '.']"
1494,남자 옷 입으면 너무 크지 않을까?,0,"['남자', '옷', '입', '으면', '너무', '크', '지', '않', '을까', '?']"
1495,그런 걱정은 하지를 마.,0,"['그런', '걱정', '은', '하', '지', '를', '말', '어', '.']"
1496,길거리에 다니는 남자들 체형을 봐봐.,0,"['길거리', '에', '다니', '는', '남자', '들', '체형', '을', '보', '어', '보', '어', '.']"
1497,나 이거 하루만 빌려주면 안돼?,0,"['나', '이거', '하루', '만', '빌리', '어', '주', '면', '안', '되', '어', '?']"
1498,안돼 내가 아끼는 거라,0,"['안', '되', '어', '나', '가', '아끼', '는', '거라']"
1499,요즘 무슨 트로트 방송 왜이렇게 많이 해?,0,"['요즘', '무슨', '트로트', '방송', '왜', '이렇게', '많이', '하', '어', '?']"
1500,한 때 유행이었잖아,0,"['한', '때', '유행', '이', '었', '잖아']"
1501,"오빠, 이 문제 어떻게 푸는 거야?",0,"['오빠', ',', '이', '문제', '어떻', '게', '풀', '는', '거', '이', '야', '?']"
1502,나 아침잠이 왜 이렇게 많지??,0,"['나', '아침잠', '이', '왜', '이렇', '게', '많', '지', '??', 'ㅠㅠ']"
1503,점심 뭐먹지? 어제부터 고기가 땡기더라고 우리 삼겹살 먹으러 갈까?,0,"['점심', '뭐', '먹', '지', '?', '어제', '부터', '고기', '가', '땡기', '더라고', 'ㅜㅜ', '우리', '삼겹살', '먹', '으러', '가', 'ᆯ까', '?']"
1504,그런게 어딨어..? 내가 먹고싶을 때 먹는거지.. 그리고 요새 다이어트 열심히 해 오늘은 치팅데이라구,0,"['그런', '것', '이', '어딨', '어', '..?', '나', '가', '먹', '고', '싶', '을', '때', '먹', '는', '거', '이', '지', '..', '그리고', '요새', '다이어트', '열심히', '하', '어', '오늘', '은', '치팅데', '이', '라구']"
1505,귤의 계절이 왔구나,0,"['귤', '의', '계절', '이', '오', '었', '구나']"
1506,손발이 노래지도록 또 먹겠네,0,"['손발', '이', '노래지', '도록', '또', '먹', '겠', '네']"
1507,얼마나 먹으면 손발이 노래지는거야?,0,"['얼마나', '먹', '으면', '손발', '이', '노래지', '는', '거', '이', '야', '?']"
1508,왜 손발이 노래지고 싶어?,0,"['왜', '손발', '이', '노래지', '고', '싶', '어', '?']"
1509,이래서 공학 오기 싫었다,0,"['이렇', '어서', '공학', '오', '기', '싫', '었', '다']"
1510,작게 말해 다 들리겠어,0,"['작', '게', '말', '하', '어', '다', '들리', '겠', '어']"
1511,나 어제 손절당했어,0,"['나', '어제', '손', '절', '당하', '었', '어']"
1512,내가 무슨 잘못한 지 모르겠어,0,"['나', '가', '무슨', '잘못', '하', 'ᆫ', '지', '모르', '겠', '어']"
1513,건물주 걱정을 뭐하러 하냐,0,"['건물주', '걱정', '을', '뭐', '하', '러', '하', '냐']"
1514,나이 40넘어서 돈을 꾸다니..,0,"['나이', '40', '넘', '어서', '돈', '을', '꾸', '다니', '...', '비굴', '하', '다', '.']"
1515,쟤 근데 메인보컬 아님? 그리고 저런 거 막 올려도 됨?,0,"['쟤', '근데', '메인', '보컬', '아니', 'ᆷ', '?', '그리고', '저런', '거', '막', '올리', '어도', '되', 'ᆷ', '?']"
1516,진짜 이분 짱이다 유 윈,0,"['진짜', '이분', '짱', '이', '다', '유', '윈']"
1517,글 하나만 봐도 글쓴이 평소 행동이 다 보이네.,0,"['글', '하나', '만', '보', '어도', '글쓴이', '평소', '행동', '이', '다', '보이', '네', '.']"
1518,자기가 더 잘났다는 자의식과잉이 글 전체에서 묻어남.,0,"['자기', '가', '더', '잘나', '었', '다는', '자의식', '과잉', '이', '글', '전체', '에서', '묻어나', 'ᆷ', '.']"
1519,내 방 벽지 분홍색으로 하고 싶어,0,"['나', '의', '방', '벽지', '분홍색', '으로', '하', '고', '싶', '어']"
1520,환경을 보호해야 할 거 아니야,0,"['환경', '을', '보호', '하', '어야', '하', 'ᆯ', '거', '아니', '야']"
1521,대학 갓 졸업하고 세상에 대해서는 아무 것도 모르는 것들 중에 다 아는 척 온갖 무게 잡는 부류가 있지,0,"['대학', '갓', '졸업', '하', '고', '세상', '에', '대하', '어서', '는', '아무', '것', '도', '모르', '는', '것', '들', '중', '에', '다', '알', '는', '척', '온갖', '무게', '잡', '는', '부류', '가', '있', '지']"
1522,괜히 아는 척하지말고 잘 챙겨줘~,0,"['괜히', '알', '는', '척', '하', '지', '말', '고', '잘', '챙기', '어', '주', '어', '~']"
1523,그래도 용기와 끈기는 인정한다,0,"['그래도', '용기', '와', '끈기', '는', '인정', '하', 'ᆫ다']"
1524,왜 빨간불인데 그냥 가는거야?,0,"['왜', '빨간불', '이', 'ᆫ데', '그냥', '가', '는', '거', '이', '야', '?']"
1525,그러게 위험할거 같은데,0,"['그러게', '위험', '하', 'ᆯ', '거', '같', '은데']"
1526,맞아 미안해서 그런 건가 계속 안 나가고 둘러보더라,0,"['맞', '어', '미안', '하', '어서', '그런', '거', '이', 'ᆫ가', '계속', '안', '나가', '고', '둘러보', '더라']"
1527,그냥 궁금해서 물어보는데 살 마음은 없는 건가? 조금 힘들긴 하지,0,"['그냥', '궁금', '하', '어서', '묻', '어', '보', '는', '데', '살', 'ᆯ', '마음', '은', '없', '는', '거', '이', 'ᆫ가', '?', '조금', '힘들', '기', 'ᆫ', '하', '지']"
1528,너네가 친한 건 좀 신기하긴 해,0,"['너', '너', '가', '친하', 'ᆫ', '거', 'ᆫ', '좀', '신기', '하', '기', 'ᆫ', '하', '어']"
1529,잠바 새로 샀어,0,"['OO', '잠바', '새로', '사', '었', '어']"
1530,비싼 돈 주고 산 건데 왜 그래,0,"['비싸', 'ᆫ', '돈', '주', '고', '사', 'ᆫ', '거', '이', 'ᆫ데', '왜', '그렇', '어']"
1531,나도 제작진한테 실망했어.,0,"['니', '표현', '이', '심하', '기', 'ᆫ', '하', 'ᆫ데', '나', '도', '제작진', '한테', '실망', '하', '었', '어', '.']"
1532,다른 멤버들은 운동해서 몸 만들 때 맨날 술 먹은 게 아닌 이상 저렇게 변할 리가 있나,0,"['ㄹㅇ', '다른', '멤버', '들', '은', '운동', '하', '어서', '몸', '만드', 'ᆯ', '때', '맨날', '술', '먹', '은', '것', '이', '아니', 'ᆫ', '이상', '저렇', '게', '변하', 'ᆯ', '리', '가', '있', '나']"
1533,"어, 티비에 쟤네 옛날에 되게 역주행하고 유명하던 애 아냐?",0,"['어', ',', '티비', '에', '쟤네', '옛날', '에', '되게', '역주행', '하고', '유명', '하', '던', '애', '알', '냐', '?']"
1534,대학가는게 뭐가 그렇게 중요해,0,"['대학', '가', '는', '것', '이', '뭐', '가', '그렇', '게', '중요', '하', '어']"
1535,필라테스 어때?,0,"['필라테스', '어떻', '어', '?']"
1536,그걸 왜 내가 내? 자기가 내야지.,0,"['그거', 'ᆯ', '왜', '나', '가', '내', '어', '?', '자기', '가', '내', '어야지', '.']"
1537,나한테 연락 좀 그만하면 안돼? 나도 혼자 생각 할 시간을 줘,0,"['나', '한테', '연락', '좀', '그만', '하', '면', '안', '되', '어', '?', '나', '도', '혼자', '생각', '하', 'ᆯ', '시간', '을', '주', '어']"
1538,무슨 상관이야.,0,"['무슨', '상관', '이', '야', '.']"
1539,갑자기 왜 그러는데?,0,"['갑자기', '왜', '그렇', '는데', '?']"
1540,오늘 비 진짜 많이 내렸더라.,0,"['오늘', '비', '진짜', '많이', '내리', '었', '더라', '.']"
1541,열심히 해보겠다는데 응원은 못 해줄망정.,0,"['열심히', '해보', '겠', '다는데', '응원', '은', '못', '하', '어', '주', 'ᆯ망정', '.']"
1542,왜 감수하고 있어야 해?,0,"['왜', '감수', '하', '고', '있', '어야', '하', '어', '?']"
1543,미안미안 그런 의도는 아니었어,0,"['미안', '미안', '그런', '의도', '는', '아니', '었', '어']"
1544,요즘 전도하는 사람들이 많네,0,"['요즘', '전도', '하', '는', '사람', '들', '이', '많', '네']"
1545,맞아 특히 일요일만 되면 바글바글해,0,"['맞', '어', '특히', '일요일', '만', '되', '면', '바글바글', '하', '어']"
1546,왜 다른 사람한테 피해주고 난리야?,0,"['왜', '다른', '사람', '한테', '피하', '어', '주', '고', '난리', '이', '야', '?']"
1547,또 후보 등록했더라.,0,"['OO', '또', '후보', '등록', '하', '었', '더라', '.']"
1548,공약 보면 일리가 있는 것도 많아.,0,"['공약', '보', '면', '일리', '가', '있', '는', '것', '도', '많', '어', '.']"
1549,파마 안 하실래요? 잘 한다는데,0,"['파마', '안', '하', '시', 'ᆯ래요', '?', '잘', '하', 'ᆫ다는데']"
1550,저번에 빌린 돈 빨리 갚아.,0,"['저번', '에', '빌리', 'ᆫ', '돈', '빨리', '갚', '어', '.']"
1551,내가 언제 돈을 빌렸지?,0,"['나', '가', '언제', '돈', '을', '빌리', '었', '지', '?']"
1552,저번에 만 원 빌려갔잖아. 기억 안 나?,0,"['저번', '에', '만', '원', '빌리', '어', '가', '었', '잖아', '.', '기억', '안', '나', '어', '?']"
1553,똑같은 소리를 몇 번째 하는 거야,0,"['똑같', '은', '소리', '를', '몇', '번', '째', '하', '는', '거', '야']"
1554,너 화분에 물 주라는 거 줬어?,0,"['너', '화분', '에', '물', '주', '라는', '거', '주', '었', '어', '?']"
1555,마라톤 귀화 선수는 완주도 못하고 중간에 기권했네?,0,"['마라톤', '귀화', '선수', '는', '완주', '도', '못하', '고', '중간', '에', '기권', '하', '었', '네', '?']"
1556,그럼 요즘은 어떤데?,0,"['그럼', '요즘', '은', '어떻', '은데', '?']"
1557,저 드라마는 30부작도 많아,0,"['저', '드라마', '는', '30', '부', '작', '도', '많', '어']"
1558,이거 어때 귀여워?,0,"['이거', '어떻', '어', '귀엽', '어', '?']"
1559,설마 승무원들 말하는 거임?,0,"['그것', '이', '뭐', '이', '야', '?', 'ㅋㅋㅋ', '설마', '승무원', '들', '말', '하', '는', '거', '이', 'ᆷ', '?']"
1560,와.. 뭐 시켜 먹기도 무섭다,0,"['와', '..', '뭐', '시키', '어', '먹', '기', '도', '무섭', '다']"
1561,로카티가 도대체 왜 유행하는 걸까,0,"['로카티', '가', '도대체', '왜', '유행', '하', '는', '걸', 'ᆯ까']"
1562,미안해 너랑 약속을 잡아 둔 걸 깜빡했어,0,"['미안', '하', '어', '너', '랑', '약속', '을', '잡', '어', '두', 'ᆫ', '거', 'ᆯ', '깜빡', '하', '었', '어', 'ㅜㅜ']"
1563,정말 미안해.. 내가 제대로 메모를 안해둬서 까먹어 버렸어,0,"['정말', '미안', '하', '어', '..', '나', '가', '제대로', '메모', '를', '안', '하', '어', '두', '어서', '까먹', '어', '버리', '었', '어']"
