,0,1
13073,며칠만 기다려 주시면 꼭 갚을께요.,0
13074,가들이 배타고 나가있는 시간보면 와이프들 바람 쌉가능이지,2
13075,아니~ 내가 다음에 준다구요,0
13076,나이 들어서 이제 비아그라 먹어야 서는 거 아님?ㅋㅋ,2
13077,나만 렌즈 꼈을 때 눈 아픈가?,0
13078,미국이 선진국이 아니라는 반미조센징이냐?,1
13079,뭐래 니 플레이가 거지였는데 강냉이로 실로폰 쳐주까,1
13080,여기 접작체 어떤 잡갱이들이 발라놓았어,1
13081,요새 노인들 사이에서 웅담즙이 유행이래,0
13082,당장 업장 찾아가서 모가지를 비틀어버려야지,1
13083,21세기에 소개팅 자리에서 그런말을... 실화냐?,0
13084,금수저들 군 면제 받는 거 현타 거하게 오네.,0
13085,MBTI 하는 애들 어떻게 생각해 ?,0
13086,나도 기사 봤는데 진짜 돈 나올 껀덕지만 보이면 날파리떼들이 별의 별 데서 다 기어나오더라.,1
13087,에휴 뵹신련 역시 인생 루저색히 ㅋㅋ 이샛기야 그렇게 할 일을 미루면 인생도 쫙 밀린다,1
13088,아니 그걸 왜 나한테 풀어? 내가 만만한가 기분 잣 같네?,1
13089,아 퇴근하고 싶다,0
13090,왜? 또 논란생겼어?,0
13091,저는 별 잘못 없다고 생각합니다.,0
13092,솔직히 저렇게 입고 나오면 먹버 생각하지,2
13093,교수들 다 뚝배기 깨고 싶다,1
13094,이 시국에 목욕탕 좀 그만가지,0
13095,너는 강아지가 좋아 고양이가 좋아? 나는 강아지가 귀여워서 좋더라,0
13096,싹다 죽창으로 찍어버려야됨,1
13097,아니.. 그런 뜻이 아니잖아 그냥 배아프겠다 괜찮냐 이렇게 말해주면 안되니?,0
13098,나보다 나이도 한참어린데 말 좀 놓읍시다,0
13099,OO 트레이닝복 새로 사고싶다 이번에 나온거 이쁘던데,0
13100,제자와 성관계한 미국 여교사 22년형 받았네.,0
13101,역시 핑두가 짱이지~,2
13102,남자들 겉으론 쿨한척해도 되게 소심함,0
13103,고의는 아니었어,0
13104,쓰레기법 만든 국개들 다 쳐 죽여버려야 돼,1
13105,난 밝고 귀여워서 좋던데...,0
13106,"와, 진심 그 정도로 심각한 찐따인 줄 몰랐는데 넌 현생이 불가능한 오타쿠구나 ㅋㅋㅋ",1
13107,간식으로 치킨 먹는다,0
13108,야스 전용 룩 어떰,2
13109,동거인이 대소변까지 받아가며 간호했다던데 환자 생각한 건 맞는 듯.,0
13110,패기 전에 표정 좀 풀어라 ㅋㅋ,1
13111,여자 아이돌의 성상품화는 그만둬야 하지 않을까?,0
13112,뭔 소리야 죽빵이나 먹어,1
13113,몰라도 안 물어보는 사람들인데?,0
13114,여자들은 나이들면 왜저러는거야?,0
13115,형한테 가서 물어볼까?,0
13116,아직 덜맞았어 저것들,1
13117,근친도 가능하게 하는 정신병 찬양해.,2
13118,진정한 차박은 차 지붕에 텐트 올리는 거다. 뚜껑에 텐트 달고 히터 에어컨 연결하면 끝. ,0
13119,벌써 기성 정치인에 물든 게지,0
13120,그렇게 똥통에 처넣으려 하지 마,1
13121,뒷꾸녕 장사 하려나 ㅋㅋ 돈 얼마냐고 물어봐?,2
13122,완전 흐린데?? 이런 날씨 좋아해??,0
13123,쟤네 모임 갖는 기사도 올리지 마렴.,0
13124,얘 진짜 노꼴인데,2
13125,그래도 이 시국에 마스크는 좀 끼지...,0
13126,장애인 분들 복지 좀 제대로 해야되는데,0
13127,아직 신입이잖아 차츰 나아지겠지,0
13128,MBTI나 믿고 ㅈㄴ한심하다,1
13129,ㅇㅈ 김치녀 보릉내만 나지 완전 허벌임,2
13130,아무리 성소수자가 싫어도 혐오 발언은 하면 안 되지.,0
13131,미개한 검둥이 노예들 채찍질하고 싶다.,1
13132,ㅋㅋㅋ 야 쟤 존슨 텐트쳤다,2
13133,내 인생드라마인데....,0
13134,ㅋㅋㅋ 아니 요즘 세대가 저 군대폭력 드라마 봤다고 PTSD 느낀다고 하는거 진짜 꼴받음 더러운 놈들 고생한척좀하지마 역겨우니까,1
13135,"쌩얼은 걍 운지한년인데 화장하면 앵간한 업소녀급 얼굴은 나오더만, 이래서 화장한 십1련들 얼굴은 믿으면 안돼 ㅋㅋ",2
13136,너 걔랑 연락해?,0
13137,전형적인 미인상 아니어도 당당한 여자 보면 닮고 싶은게 맞는데?,0
13138,하 생각할 수록 화나네... 자랑질 작작해 이 년아 .. ^^ 벜휴 벜휴,1
13139,저 남자는 머리숱이 없네,0
13140,학폭 가해자 새퀴들이 어딜 겁 없이 기어나오냐?,1
13141,무선이어폰은 충전해야해서 이게 더 편하더라구,0
13142,고것 참 빠꾸리 잘하게 생겼다,2
13143,지하상가에 장사하는 여자들 다 룸 출신이겠지?,2
13144,걔네만 보면 심장이 뛴다,0
13145,그러니까 가중처벌이 왜 필요하냐 처음도 쎄게 두번째도 쎄게 때리면되지,0
13146,그게 지들 눈엔 괜찮아 보이나봄 ㅋ 그냥 쌉돼지냔인데,1
13147,참깨가 웃으면 참깨빵 ,0
13148,밥 먹을 때 쩝쩝거리는 거 진짜 너무 싫다,0
13149,여탕 들어오는 한남 유충들 샤워기호스로 물관장시키고 물바가지 똥꼬에 꼽고 개패서 다시는 여탕 못오게 만들어야함,1
13150,정부에서 푼 돈 규모가 엄청나 실물경제가 잘 돌아갔을텐데,0
13151,뭐 그 사람들 한테는 4500원은 돈도 아닌가봐.,0
13152,근데 난 그걸 찍는 여자들도 이해 안가던데; 밎힌련들이 상황파악이 안되나봐,1
13153,엥 여자한테 거짓말하고 신분증 도용했으니까 당연히 그러지,0
13154,그니까 말이야.,0
13155,그 사람 성추행 당했다는거 거짓말이라던데?,0
13156,한녀들 죄다 자박꼼 시켜야 입 닫고 사는 건가?,2
13157,도대체 무슨 피해?,0
13158,저 여자 다리 좀 봐.,0
13159,분위기 타서 질끄럼틀 좌우반복,2
13160,그 말은 핀트가 좀 어긋난 것 같네.,0
13161,모르는척 하고 박음용으로 쓰지ㅋㅋ,2
13162,어쩐지.. 띨빵하게 일도 처리 제대로 못하고 뷔응딱같더라,1
13163,다른사람에게 의견을 물어보긴해야 하는데,0
13164,한국에 대해서 알지도 못하면서 저런 소리를 하다니.,0
13165,너 엄마한테 말이 그게 뭐니 아빠오면 혼날줄알아,0
13166,니 와꾸에다가 담배빵 해줄까?,1
13167,와도 안 비켜주는 빡추들이 꼭 이렇게 뻐팅기더라 ㅋ,1
13168,넌 헤어졌는데 별로 안슬퍼보이네?,0
13169,게임도 못하는게 함 찢겨볼래?,1
13170,당신 왜 자꾸 쳐다보는거야?,0
13171,저런 사람들은 사지를 찢어 놔야 함,1
13172,배달로 전국 일주했네 ,0
13173,당연하지 언제 한번 날 잡고 따먹어야겠다,2
13174,추우면 껴안고 자고 운동하고 싶으면 봊질하면 되잖아ㅋ 개이득,2
13175,토스뱅크 저금리 대출상품 봤어?,0
13176,조만간 경제 식민지 될 날도 머지 않았구나,0
13177,야 여자들 몸매만 봐도 세상 돌아가는 유행 다 알아!,2
13178,계속 운동만 할 수는 없잖아,0
13179,나는 이번 실수한 직원이 어떻게 될까도 궁금하다,0
13180,난 딜도보다 내꺼 쑤시고 싶어서 죽겠던데,2
13181,내가 좋아서 입는건데 이해해주면 안돼?,0
13182,납치한 애들 가족 똑같이 납치해서 사지 절단에 공개처형 해야지,1
13183,매일 졷물달라길래 폐가 지하에 감금해놓고 노예처럼 육변기로 쓰고 있어,2
13184,진짜 언론 개혁 너무 필요한 것 같아.,0
13185,급식련들 머가리 깨부수고 싶네,1
13186,저기에 내려준 남자나 내린 여자나 둘다 똑같노,0
13187,너네 봤어?? 그거 재밌어? 사람들 엄청 언급하네,0
13188,군대 가면 고생이지,0
13189,비상식적이란 걸 알고도 끝까지 밀고 나가,0
13190,진짜 음식만 가지고 가는  손모가지를 끊어버리고 싶다니까,1
13191,키오스크 주문 어렵다고 깽판치는 틀딱들이 슈퍼챗은 기막히게 잘 쏘네.,1
13192,우리도 뭐 좀 먹고 해야하는거 아니야?,0
13193,아이들 동화를 보면 항상 공주는 연약하게 표현하더라,0
13194,진짜 죽여버리고 싶게 살인 충동 드네,1
13195,강약약강 꼴통샛기들 칼로 다 분해시켜버리고 싶다,1
13196,그래서 부인이 고생 엄청 많이했다더라,0
13197,저분 방송나와서 이미지 좋은편인데 왜?,0
13198,언니가 가져가 놓고 거짓말 치지 마,0
13199,경비 나부랭이가 어디서 주인한테 이래라 저래라야 밥 굶고 싶어?,1
13200,너 소개팅 잘 안됐다며?,0
13201,그런 놈은 지하철 레일에 면상 갈려야 해,1
13202,"어머 오랜만이야, 너 혹시 이 학교 다니니?",0
13203,정말 한녀들은 아무리 발악해봤자 싼마이같네,2
13204,진짜 검사해보라해야할판이야,0
13205,응 나는 그들 모두를 존중해,0
13206,독설가 신해철도 다이어트 때문에 생을 끝냈잖아,0
13207,그래 봤자 한낱 커피 집이지 걔네들은 아무리 비싼 걸 마셔도 그냥 판자촌 그지룐이랑 동급,1
13208,세금만 축내는 충들은 모두 뒤져야지.,1
13209,아오 안구테러 하지 마라 이 쓰레기 자식아,1
13210,아니 왜? 묵직한 분위기 좀 풀어볼려 한건데,0
13211,요즘 공기가 너무 좋네?,0
13212,이거 오늘 산 건데 너무 귀엽지,0
13213,빙딱협회 왜조용하냐,1
13214,펨코한다고 뭔 한남드립이야 미띤련아 너는 여초 사이트 하면 다 메갈 돼지련들이냐?,1
13215,길에서 레깅스 입은 여자들 너무 선다,2
13216,그런 인간들은 똑같이 길바닥에 끌고 다녀서 죽여야돼,1
13217,그런 사람들은 의사로서의 자격이 없는 거야.,0
13218,아 나 어제 너희 동생 따먹음ㅋ 니말대로 썩은거라 노맛이더라.,2
13219,벌써 시간이 많이 지났는데 소식이 없네,0
13220,재난지원금 12% 안 주는 거 너무 함,0
13221,부작용 너무 많아서 오래 기다려야 한다더라..,0
13222,넌 목함지뢰 밟앗냐 다리 없는 장애가 운전하는줄 알앗다,1
13223,갑자기 후진하면 어떻게 해요?,0
13224,전자발찌 찬 사람 주변에 있는지 어찌 확인함?,0
13225,지금이 어느 시대인데...,0
13226,로린이날 기념으로 로린이 야짤 달려야겠다~,2
13227,영화 모가디슈 봤어?,0
13228,선생이면 선생답게 그냥 아갈이 싸물고 계세요,1
13229,헐 또 즙 짜면 해결되는 줄 아는 리친냔이 나왔네..,1
13230,쪽빠리들이랑 같이 참수시켜 버리자,1
13231,사달내기 전에 미리 거세를 해놔야해,2
13232,그건 진짜 네 인성문제임ㅋㅋ적어도 고등학생 이상으로 따먹어라,2
13233,핥아주고싶게 생깃노,2
13234,도박에 정신 줄 놓은 정병들이 세상에 이렇게나 많다는 뜻이지,1
13235,오빠는 얘 전에 원나잇 하다가 낙태 한건 알아요?,2
13236,와 너 그런말 고소 되는 거 알지?,0
13237,무 값이 엄청 올랐네,0
13238,그 인권 종교 탄압이 왜 당연해?,0
13239,쟤 옷 입은 게 딱 룸녀같은데?,2
13240,일하러 와서 똥폼잡기만 하는 애들 다 싸대기 날리고 싶다,1
13241,아무리 봐도 로리타가 맞지,2
13242,그 잡지에는 다양한 체형의 모델들이 나와서 좋은 것 같아.,0
13243,지금 아이돌을 깐다고 틀딱아이돌이 올라가는건 아닙니다,1
13244,아주 쌍으로 헛짓거리들을 해라 헛짓거리들을,1
13245,저 비웅쉰 또 된장같은 소리 하고 있구나.,1
13246,백신 맞았으면 인정해줘야지,0
13247,어 바람핀거 들켜서 와이프가 먼저 이혼하자고 했데,0
13248,쟤 얼굴도 쩔고 떡 인심 좋게 생겼다.,2
13249,돈 받고 다리 벌린 양공주 말하는 거?,2
13250,어울리지 않게 징징거리지 말고 당장 사라져.,0
13251,게이들 엉덩이에 오이도 들어가겄다,2
13252,그냥 너포함 다 뒤져라,1
13253,집안이 개쓰뤠기 집안 이네 일배 쪽바리녀석들,1
13254,브이로그에서는 그 사람 얼굴 나옴?,0
13255,잠깐씩만 외출하는건데 마스크가 아깝잖아.,0
13256,나라가 이러니 발전을 못하는것 같다,0
13257,아는 것도 없으면서 함부로 말하지마라 줘 패버리기 전에,1
13258,그럼 넌 병싄이냐 아니면 개병싄이냐?,1
13259,그러게 후배가 지한테 그랬으면 다음날 빠따쳤을거면서,1
13260,너는 니가 좋아하는 아이돌 문화가 욕 먹으면 좋겠냐?,0
13261,서양 남자들은 진짜 다 잘생겼다,0
13262,우리 와이프랑 처음 했을 때 피났다. 내가 바로 숫처녀를 정복한 몸이다. 음하하하,2
13263,니 곱창으로 줄넘기 해버리는 수가 있어,1
13264,조언을 해줘도 뭐라는 꼬라지가 너는 성공하기는 글렀다,1
13265,인실졷을 당하게 해줄려니까 그냥,1
13266,침대에서 남자들이랑 몸 굴렸을 거 생각하면 토악질 나온다,2
13267,그런 골빈 애들이 지잡대 졸업하고 몸 팔아서 돈 벌고 그러는거임 ㅋㅋ,2
13268,한번 톨아지면 엄청 오래가,0
13269,아래입 은 허벌이고 그나마 윗입이 낫더라,2
13270,참 별 꼴 다 보겠다 장돌뱅이 니까짓게 나를 괄시를 해?,1
13271,근데 어느 정도는 이해가 가는 선도 있지 않아?,0
13272,저런 막말러 목빵꾸는 염산으로 녹여줘야 해.,1
13273,노인이 되면 현실을 잘 인지하지 못하는 것 같아,0
13274,운전도 안 해본 새킈가 이래라 저래라야ㅋㅋㅋ,1
13275,걔가 든 동아리가 뭐라고 했지?,0
13276,내 남친을 그런 식으로 말하지 마,0
13277,야 그렇게 하는 거 아니라고.,0
13278,그딴 걸로 징징댈 거면 그냥 죽든지,1
13279,가랭이 쫙쫙 벌려서 한남 잦물받이 역할하는게 맞다 생각하냐?,2
13280,백신 맞고 노는지 모르겠네,0
13281,헐 우리 동네에 캣맘 살어?,0
13282,"그래, 평생 아다였는데, 크리스마스 선물 겸 오피녀 함 사먹어보는 것도 나쁘진 않지",2
13283,아 진짜 개념 없는 시발련들 다 손이랑 발 잘라서 죽이고 싶다 왜 맘대로 사진 찍어?,1
13284,암컷 알몸사진이면 고마운데,2
13285,왜 ? 뭐라던데 널 친구로 많이 좋아하나봄,0
13286,진짜 별 도른놈들이 다 있네,1
13287,그러게 내가 현대중공업사라고 했잖아 뵹신아,1
13288,저 남자는 언제 봣다고 친한척이야?,0
13289,네가 기절할 때까지 마구 넣어줄게,2
13290,한번 박아보고 싶다ㅋㅋㅋ,2
13291,아니 그 색희는 능력이 안 되면 노력이라도 하던가; 얼척없네,1
13292,와 OO 대단하네 뻔뻔한 자식,1
13293,그러게 잘 좀하지,0
13294,치료는 안됐지만 개 구충제 먹은 것 때문에 못 죽고 있는거 아닌지 몰라.,0
13295,한녀들은 주제도 모르고 양남 대물만 찾네,2
13296,진짜 미쳐돌았나 어떻게 그게 이쁨?,1
13297,"아, 처녀이기를 바랬는데 정뚝떨임...",2
13298,3포도 지금 MZ들이 아니라 30대 애들에서 나온 소리다.,0
13299,걔 성격 좋더라,0
13300,그러게 저사람만 내보내도 3명은 뽑겠다.,0
13301,골반이 벌어진 게 아주 탐스럽네.,2
13302,범죄자 놈들을 그냥 젓갈 담궈서 개밥으로 줘야 되는데,1
13303,저 여배우는 나이도 많은데 완전 꿀피부야.,0
13304,그렇게 자기 감정 조절을 못 해서 인간 구실은 어떻게 하고 사냐?,0
13305,기부천사 OO 좋은 일 많이 하지만 노래는 잘 안 들어.,0
13306,그냥 올려도 되지않음?,0
13307,어 난 양주 좋아해 숙취가 없잖아 왜 내가 양주 좋아하는데 문제 있어?,0
13308,미성년자 성매매 혐의로 두들겨 팬 다음 합의금 받아내야지ㅋㅋ,0
13309,꼴페미도 여자라고 보빨하는 서윗한남 나셨네 ㅋㅋㅋ,2
13310,공부하고 올게.ㅋㅋㅋ,0
13311,이번 시험 망쳐서 학원 바꿔보려고,0
13312,내말이 그 말이야.,0
13313,좃도 모르는 에미 뒤진 틀딱 대깨문들,1
13314,저런 애들은 보전깨 형벌에 처해야 함,2
13315,부장 대가리에 칼 꼽고 싶다,1
13316,근데 다른고기 다 먹으면서 개고기는 왜 못먹게해,0
13317,과당이란게 나오는데 우리 몸을 천천히 상하게 한다고 하루에 적정량만 먹어야한대,0
13318,흑우에 살인자옹호 앰생답네 살인을 쉴드치노,1
13319,아 왜 우리밖에 없잖아 그냥 들으면 안 됨? 싫어?,0
13320,무면허 음주운전자들은 똑같이 차에 치이거나 술병으로 머가리 좀 깨져봐야함,1
13321,걸그룹이나까 어디 가서 벗방이나 하면 될 듯,2
13322,옛날에 미군 부대 양공주가 따로 없네.,2
13323,걔 되게 착해,0
13324,피임은 잘 했고?,2
13325,사투리쓰면 다 시골사람이냐?,0
