,0,1,2,3
344,뇌가 쥬지에 지배된 놈이네 저러고도 하고싶어서 빤스 벗는다는거 아냐,2,"['뇌', '가', '쥬지', '에', '지배', '되', 'ᆫ', '놈', '이', '네', '저러', '고', '도', '하', '고', '싶', '어서', '빤스', '벗', '는다는', '거', '알', '냐']","쥬지,자지,빤스,팬티"
345,쌉소리도 풍년이네. 나불거리기만 하고 자위하면서 흔들줄만 아네,2,"['쌉', '소리', '도', '풍년', '이', '네', '.', '나', '불', '거리', '기', '만', '하', '고', '자위', '하', '면서', '흔들', 'ᆯ', '줄', '만', '알', '네']",자위
346,하여튼 남자들은 문란한 곳 아니면 지 성욕 풀 곳이 없는 거지,2,"['하여튼', '남자', '들', '은', '문란', '하', 'ᆫ', '곳', '아니', '면', '지', '성욕', '풀', 'ᆯ', '곳', '이', '없', '는', '거지']","문란,성욕"
347,아니 가슴 줄테니 꼬튜줄래?,2,"['아니', '가슴', '주', 'ᆯ', '터', '이', '니', '꼬튜', '주', 'ᆯ래', '?']","가슴,꼬튜,꼬추"
348,한녀가 다 뷰지대주는데 왜 안옴?,2,"['한녀', '가', '다', '뷰지대', '주', '는', '데', '왜', '안', '오', 'ᆷ', '?']","뷰지대,보지"
349,솔직히 업소가는게 훨씬 싸게 먹힘,2,"['솔직히', '업소', '가', '는', '것', '이', '훨씬', '싸', '게', '먹히', 'ᆷ']",업소
350,야 입 큰 여자들이 그렇게 잘 빤대.,2,"['야', '입', '크', 'ᆫ', '여자', '들', '이', '그렇', '게', '잘', '빨', 'ᆫ대', '.']","빨,빤대"
351,까리하고 쎄끈남 나오는 것으로 추전 좀 박아주십쇼,2,"['까리', '하고', '쎄끈남', '나오', '는', '것', '으로', '추', '전', '좀', '박', '어', '주', '시', 'ᆸ쇼']","쎄끈남,세끈남,새끈남"
352,맨날 저러는데 가서 졷맛을 한번 보여줘야 하나,2,"['맨날', '저러', '는', '데', '가', '어서', '졷맛', '을', '한', '번', '보이', '어', '주', '어야', '하', '나']","졷맛,좃맛"
353,인정 ㅋㅋㅋ 확실히 케밥녀들 빵댕이는 다르네 ㅋㅋㅋ,2,"['인정', 'ㅋㅋㅋ', '확실히', '케밥', '녀', '들', '빵댕이', '는', '다르', '네', 'ㅋㅋㅋ']",빵댕이
354,한남들 랄부쉰내 나는 것 좀 어떻게 해봐.,2,"['한', '남', '들', '랄부쉰내', '나', '는', '것', '좀', '어떻', '게', '하', '어', '보', '어', '.']","랄부쉰내,부랄,쉰내"
355,와 입 큰 것 좀 봐 ㅋ 흑형 정도되는 쥬지 아니면 꽉 안차겠다,2,"['와', '입', '크', 'ᆫ', '것', '좀', '보', '어', 'ㅋ', '흑', '형', '정도', '되', '는', '쥬지', '아니', '면', '꽉', '안', '차', '겠', '다']","쥬지,자지"
356,똥꼬는 발랄한데 저 계집애는 발랑이구나.,2,"['똥꼬', '는', '발랄', '하', 'ᆫ데', '저', '계집애', '는', '발랑', '이', '구나', '.']","똥꼬,발랑"
357,솔직히 다리는 급식 때나 환장하던 거고 진정한 꼴포인트는 여자 맨발임,2,"['솔직히', '다리', '는', '급식', '때', '나', '환장', '하', '던', '거', '이', '고', '진정', '하', 'ᆫ', '꼴', '포인트', '는', '여자', '맨발', '이', 'ᆷ']","꼴,꼴포인트"
358,예쁜 여자의 맨발만큼 거근을 일으키는 요소가 없단다,2,"['예쁘', 'ᆫ', '여자', '의', '맨발', '만큼', '거', '근', '을', '일으키', '는', '요소', '가', '없', '단다']","거,근,거근"
359,미성년자 검스신은 다리 실물로 보면 바로 선다 찐따야,2,"['미성년', '자', '검스신', '은', '다리', '실물', '로', '보', '면', '바로', '서', 'ᆫ다', '찐따', '야']",찐따
360,그거보다 니 가슴이 더 보드랍다,2,"['그거', '보다', '니', '가슴', '이', '더', '보드랍', '다']",가슴
361,키크고목소리좋고적당히 남자답게 잘생기고 자상하고 쥬지큰 남자있다고 ㄱㄱ,2,"['키', '크', '고', '목소리', '좋', '고', '적당히', '남자', '답', '게', '잘생기', '고', '자상', '하', '고', '쥬지', '크', 'ᆫ', '남자', '있', '다고', 'ㄱㄱ']","쥬지,자지"
362,그거 해주는 애들 레알 꿀직업아님?ㅋㅋ 하면서 잦이랑 봊이 실컷보겠는데~ 일부로 선택한듯,2,"['그거', '하', '어', '주', '는', '애', '들', '레알', '꿀', '직업', '아니', 'ᆷ', '?', 'ㅋㅋ', '하', '면서', '잦', '이랑', '봊', '이', '실컷', '보', '겠', '는', '데', '~', '일부', '로', '선택', '하', 'ᆫ', '듯']","잦이,자지,봊이,보지"
363,여돌들이 똥꾸녕 햛햛하고 있을 듯,2,"['여', '돌', '들', 'OO', '이', '똥꾸녕', '햛햛', '하', '고', '있', '을', '듯']",똥꾸녕
364,ㅋㅋ쩄든 여돌이랑 원나잇 노콘으로 질쌰 갈기고 싶다,2,"['ㅋㅋ', '쩄든', '여돌', '이랑', '원나잇', '노콘', '으로', '질쌰', '갈기', '고', '싶', '다']","원나잇,노콘,질쌰,질싸"
365,싼맛에 따먹었다가 골로 가겠네,2,"['싸', 'ᆫ', '맛', '에', '따먹', '었', '다가', '골', '로', '가', '겠', '네']",따먹
366,어차피 남자들은 늙으면 다 거기서 거기야 특히 밑에는 다 꼬깔콘이라니까,2,"['어차피', '남자', '들', '은', '늙', '으면', '다', '거기', '서', '거기', '야', '특히', '밑', '에', '는', '다', '꼬깔콘', '이', '라니까']",꼬깔콘
367,양녀 비율 좋은 거 보니까 너무 흥분된다.,2,"['양녀', '비율', '좋', '은', '거', '보', '니까', '너무', '흥분', '되', 'ᆫ다', '.']",흥분
368,와 나도 바알딱 섰다ㅋㅋㅋㅋ,2,"['와', '나', '도', '바알', '딱', '서', '었', '다', 'ㅋㅋㅋㅋ']","바알,바알딱"
369,잘 저장해놨다가 딸감으로 쓰자고,2,"['잘', '저장', '하', '어', '놓', '었', '다가', '딸', '감', '으로', '쓰', '자고']","딸,감,딸감"
370,오픈챗으로 만나서 술쳐먹고 빠구리까지 쌉가능이지 ㅋㅋ,2,"['오픈챗', '으로', '만나', '어서', '술', '치', '어', '먹', '고', '빠1', '구리', '까지', '쌉', '가능', '이', '지', 'ㅋㅋ']","빠구리,빠,구리"
371,근데 왜 한국인은 안 주는 거임? 인도인이랑 보댕이보다 한국인이 열등함?,2,"['근데', '왜', '한국인', '은', '안', '주', '는', '거', '이', 'ᆷ', '?', '인도인', '이랑', '보댕', '이', '보다', '한국인', '이', '열등', '하', 'ᆷ', '?']","보댕,보댕이"
372,팬티 젖을 준비하고 와라잉~,2,"['팬티', '젖', '을', '준비', '하', '고', '오', '어라', '잉', '~']","팬티,젖,젖을"
373,여자 연예인들 이벤트로 집단 교제 파티 열어주면 안되나? 가서 다 임신 시키고 오게,2,"['여자', '연예인', '들', '이벤트', '로', '집단', '교제', '파티', '열', '어', '주', '면', '안', '되', '나', '?', '가', '어서', '다', '임신', '시키', '고', '오', '게']","집단,교제,임신"
374,소추 주제에 어딜 감히 한녀를 따먹으려 드는 거지?,2,"['소추', '주제', '에', '어디', 'ᆯ', '감히', '한녀', '를', '따먹', '으려', '들', '는', '거', '이', '지', '?']","소추,따먹"
375,내 말이 집에서 오나홀이나 가지고 놀라고 해,2,"['나', '의', '말', '이', '집', '에서', '오', '나', '홀', '이나', '가지', '고', '놀', '라고', '하', '어']","오,나,홀,오나홀"
376,도끼자국 나는 것도 몰랐다고 하시지 왜.,2,"['도끼자국', '나', '는', '것', '도', '모르', '었', '다고', '하', '시', '지', '왜', '.']",도끼자국
377,어제 남친이 너 빨아주는데 넘 좋았어?,2,"['어제', '남친', '이', '너', '빨', '어', '주', '는', '데', '넘', '좋', '었', '어', '?']","빨,빨아"
378,여자가 엉덩이는 쫙 올라가야지 그건 필수야 필수,2,"['여자', '가', '엉덩이', '는', '쫙', '올라가', '어야지', '그거', 'ᆫ', '필수', '야', '필수']",엉덩이
379,가슴이랑 엉덩이는 나와야 해 아니면 그게 여자냐?,2,"['가슴', '이랑', '엉덩이', '는', '나오', '어야', '하', '어', '아니', '면', '그것', '이', '여자', '이', '냐', '?']","가슴,엉덩이"
380,저런 냔들은 저렇게 입고 남자랑 뒹굴려고 그런거 아님?,2,"['저런', '냔들', '은', '저렇', '게', '입', '고', '남자', '랑', '뒹굴', '려고', '그런', '거', '아니', 'ᆷ', '?']",뒹굴
381,한국년들도 수박만한 가슴 있네,2,"['한국', '년', '들', '도', '수박', '만', '하', 'ᆫ', '가슴', '있', '네']",가슴
382,보적보적(부들부들) 오지죠? 모델 개나소나 하니까 님들도 가능!,2,"['보적보', '적', '(', '부들부들', ')', '오지', '죠', '?', '모델', '개', '나', '소', '나', '하', '니까', '님', '들', '도', '가능', '!']","보적보,보적보적"
383,아 진짜 짝사랑 하는 애 한번만 딱먹고 싶다 제발,2,"['아', '진짜', '짝사랑', '하', '는', '애', '한', '번', '만', '딱', '먹', '고', '싶', '다', '제발']","딱,먹,딱먹고"
384,여자나 따먹을 줄 알지 정치는 아무것도 모르는구먼,2,"['OO', '는', '여자', '나', '따', '어', '먹', '을', '줄', '알', '지', '정치', '는', '아무것', '도', '모르', '는', '구먼']","따,따먹을"
385,지 아비한테 배운게 계집 따먹는거 말고는 없는데 어떡하나,2,"['지', '아비', '한테', '배우', 'ᆫ', '것', '이', '계집', '따먹', '는', '거', '말', '고', '는', '없', '는데', '어떡하', '나']",따먹
386,여자가 머리 굴려서 계산기 딱 돌리고 콘돔 바늘로 뚫었겠지,2,"['여자', '가', '머리', '굴리', '어서', '계산기', '딱', '돌리', '고', '콘돔', '바늘', '로', '뚫', '었', '겠', '지']",콘돔
387,군바리들 휴가 때 물 한 번 빼보려고 발악하는 꼴이 그저 웃기다,2,"['군바리', '들', '휴가', '때', '물', '한', '번', '빼', '어', '보', '려고', '발악', '하', '는', '꼴', '이', '그저', '웃기', '다']","빼보,빼보려고"
388,와 저 여자 입술 도톰한것 봐 바로 키스 갈기고 싶다. 혀 굴려주면 해벌레 할듯,2,"['와', '저', '여자', '입술', '도톰하', 'ᆫ', '것', '보', '어', '바로', '키스', '갈기', '고', '싶', '다', '.', '혀', '굴리', '어', '주', '면', '하', '어', '벌레', '하', 'ᆯ', '듯']","키스,혀"
389,네 주인님하고 알몸으로 봉사해 그럼 용서해줄게,2,"['네', '주인', '님', '하고', '알몸', '으로', '봉사', '하', '어', '그럼', '용서', '하', '어', '주', 'ᆯ게']",알몸
390,그 팀 여자애 보면 벌려줘도 안먹을듯 ㅋ,2,"['그', '팀', '여자애', '보', '면', '벌리', '어', '주', '어도', '안', '먹', '을', '듯', 'ㅋ']","벌리,벌려"
391,그것뿐만아니라 너는 섹스도 굶주렸잖아ㅋㅋ,2,"['그것', '뿐', '만', '아니', '라', '너', '는', '섹', 's', '도', '굶주리', '었', '잖아', 'ㅋㅋ']",섹스
392,저런 애들은 육변기 조교형 선고 내려야 정신을 차리지,2,"['저런', '애', '들', '은', '육', '변기', '조교', '형', '선고', '내리', '어야', '정신', '을', '차리', '지']","육,변기,육변기"
393,몇 번 박아주면 질질 쌀 년이,2,"['몇', '번', '박', '어', '주', '면', '질질', '쌀', '년', '이']","질질,쌀"
394,그래서 골뱅이 맛있게 먹었냐?,2,"['그래서', '골뱅이', '맛있', '게', '먹', '었', '냐', '?']",골뱅이
395,예쁜 애들이 몸값도 많이 나가니까 이제 몸 팔 차례만 남았다,2,"['예쁘', 'ᆫ', '애', '들', '이', '몸값', '도', '많이', '나가', '니까', '이제', '몸', '팔', 'ᆯ', '차례', '만', '남', '었', '다']","몸값,팔"
396,넌 딴놈이랑 뒹굴다 들켜도 당했다 오리발 내밀 년이야.,2,"['너', 'ᆫ', '딴', '놈', '이랑', '뒹굴', '다', '들키', '어도', '당하', '었', '다', '오리발', '내밀', 'ᆯ', '년', '이', '야', '.']",뒹굴
397,봊찌파는게 정상적인 나라라는거자나,2,"['봊찌', '팔', '는', '것', '이', '정상', '적', '이', 'ᆫ', '나라', '이', '라는', '거자', '나']","봊찌,보지"
398,남자 애들은 노예로 쓰고 여자 애들은 노리개로 쓰면 딱이지 뭐,2,"['남자', '애', '들', '은', '노예', '로', '쓰', '고', '여자', '애', '들', '은', '노리개', '로', '쓰', '면', '딱', '이', '지', '뭐']",노리개
399,솔직히 퇴폐업소 안가본 한남이 더 적을듯.,2,"['솔직히', '퇴폐', '업소', '안', '가', '어', '보', 'ᆫ', '한남', '이', '더', '적', '을', '듯', '.']","퇴폐,업소"
400,마약 먹고 성관계 맺으면 그 뽕맛을 못 잊는다더라.,2,"['마약', '먹', '고', '성', '관계', '맺', '으면', '그', '뽕', '맛', '을', '못', '잊', '는', '다더라', '.']","성,관계,성관계"
401,나도 마약 먹고 자위해서 뽕맛좀 느껴보고 싶다.,2,"['나', '도', '마약', '먹', '고', '자위', '하', '어서', '뽕', '맛', '좀', '느끼', '어', '보', '고', '싶', '다', '.']",자위
402,여자가 골반이 딱 벌어져야지!,2,"['여자', '가', '골반', '이', '딱', '벌어지', '어야지', '!']",골반
403,그리고 바스트도 풍만하고~,2,"['그리고', '바스트', '도', '풍만', '하', '고', '~']",바스트
404,그리고 이렇게 넘어지면 가슴 출렁거리는 거 개꼴려 ㅋㅋㅋ,2,"['그리고', '이렇', '게', '넘어지', '면', '가슴', '출렁거리', '는', '거', '개꼴려', 'ㅋㅋㅋ']","가슴,출렁거리"
405,"엉덩이를 더 가격하게 만지고,가슴은 주물줄물 하면서  빨아.알겠지",2,"['엉덩이', '를', '더', '가격', '하', '게', '만지', '고', ',', '가슴', '은', '주물', '줄', '물', '하', '면서', '빨', '어', '.', '알', '겠', '지']","엉덩이,가슴"
406,우리 아가가 얼마나 깜찍하게 울면서 내 페니스를 빨면서 달래던지...,2,"['우리', '아가', '가', '얼마나', '깜찍하', '게', '울', '면서', '나', '의', '페니스', '를', '빨', '면서', '달래', '던지', '...']",페니스
407,내가 질려서 거기에 딴놈 페니스 꽂아넣기 전에 헐어버릴 것임,2,"['나', '가', '질리', '어서', '거기', '에', '딴', '놈', '페니스', '꽂', '어', '넣', '기', '전', '에', '헐', '어', '버리', 'ᆯ', '것', '이', 'ᆷ']","페니스,꽂,꽂아넣기"
408,설레는건 여자 쨈쥐 몰래 볼때가 설레는거고,2,"['설레', '는', '거', 'ᆫ', '여자', '쨈쥐', '몰래', '보', 'ᆯ', '때', '가', '설레', '는', '거', '고']","쨈쥐,잠지"
409,너는 입에서 잠지 쩐네가 나냐 보빨하다 왔냐?,2,"['너', '는', '입', '에서', '잠지', '쩐네', '가', '나', '냐', '보빨', '하', '다', '오', '었', '냐', '?']","잠지,보빨"
410,16살이면 한창 먹기 좋을 때지.,2,"['16', '살', '이', '면', '한창', '먹', '기', '좋', '을', '때', '이', '지', '.']","먹,먹기"
411,발정났냐?,2,"['발정', '나', '었', '냐', '?']",발정
412,너 그러다 니 어미 자궁 속으로 보내 버린다,2,"['너', '그러', '다', '니', '어미', '자궁', '속', '으로', '보내', '어', '버리', 'ᆫ다']",자궁
413,너나 니 아비 고환 속으로 돌아가,2,"['너', '나', '니', '아비', '고환', '속', '으로', '돌아가', '어']",고환
414,아 너 니가 들어갈 자궁도 없지?,2,"['아', '너', '니', '가', '들어가', 'ᆯ', '자궁', '도', '없', '지', '?']",자궁
415,남탕은 여자 슴가만 크면 성괴를 봐도 좋다고 헐떡 거릴 듯,2,"['남탕', '은', '여자', '슴', '가만', '크', '면', '성괴', '를', '보', '어도', '좋', '다고', '허', 'ᆯ', '떡', '거리', 'ᆯ', '듯']","슴,가만,슴가"
416,그래도 좀 몸이 육덕지고 해야 박을 맛이 나지,2,"['그래도', '좀', '몸', '이', '육', '덕', '지', '고', '하', '어야', '박', '을', '맛', '이', '나', '지']","육,덕,육덕"
417,맞습니다. 틀린갯수당 샘이 꾜튜주사 놓아줄테니 그렇게들 아세요,2,"['맞', '습니다', '.', '틀리', 'ᆫ', '갯수', '당', '샘', '이', '꾜튜주', '사', '어', '놓', '어', '주', 'ᆯ', '터', '이', '니', '그렇', '게', '들', '알', '세요']","꾜튜주,꼬추,꼬추주사,고추주사"
418,늙어서도 정력 넘치는 어른일세 ㅋㅋ,2,"['늙', '어서', '도', '정력', '넘치', '는', '어른', '이', 'ᆯ세', 'ㅋㅋ']",정력
419,집에가서 야동이나 처보고 디비자라,2,"['한', '남', '들', '아', '저리', '77', 'ㅓ', '져라', '집', '에', '가', '어서', '야동', '이나', '처보고', '디비자라']",야동
420,응 쿵쾅쿵쾅 생리하나봐,2,"['응', '쿵쾅쿵쾅', '생리', '하나', '보', '어', '엄청', '찌럴', '하', '네', '?']",생리
421,엄마랑 야스중이라서 못간다고해,2,"['엄마', '랑', '야스', '중', '이', '라서', '못', '가', 'ᆫ다고', '하', '어']",야스
422,네 엉덩이에 내 로켓 발사해도 될까? 진짜 넣고 싶게 생겼다,2,"['너', '의', '엉덩이', '에', '나', '의', '로켓', '발사', '하', '어도', '되', 'ᆯ까', '?', '진짜', '넣', '고', '싶', '게', '생기', '었', '다']","엉덩이,로켓,넣"
423,니 조개가 중고 양말이라서 늘어난 게 아닐까?,2,"['니', '조개', '가', '중고', '양말', '이', '라서', '늘어나', 'ᆫ', '것', '이', '아니', 'ᆯ까', '?']",조개
