,0,1,2,3
739,개념없는 잼민이 놈들 또 지랄이네,1,"['개념', '없', '는', '잼민', '이', '놈', '들', '또', '질', '알', '이', '네', 'ㅋㅋ']","개념,지랄"
740,한번 실수니까 네 엄마랑 아빠도 음주운전으로 쌍으로 뒤지길 기원할게.,1,"['한번', '실수', '이', '니까', '너', '의', '엄마', '랑', '아빠', '도', '음주', '운전', '으로', '쌍', '으로', '뒤지', '기', 'ᆯ', '기원', '하', 'ᆯ게', '.']",뒤지
741,꼭 가진 것도 없는 거지들이 나를 내려까려고 발악을 하네,1,"['꼭', '가지', 'ᆫ', '것', '도', '없', '는', '거지', '들', '이', '나', '를', '내리', '어', '까', '려고', '발악', '을', '하', '네']","거지,거지야"
742,진짜 한 두번도 아니고 주제도 모르고 깝치면 좀 맞아야지,1,"['진짜', '한', '두', '번', '도', '아니', '고', '주제', '도', '모르', '고', '깝', '치', '면', '좀', '맞', '어야지']","깝,맞"
743,시발련아 제발 좀 정신 차려,1,"['나', '가', '너', '또', '이쥬랄', '하', 'ᆯ', '줄', '알', '었', '다', '리발련아', '제발', '좀', '정신', '차리', '어']","시발련아,시발"
744,법 시련이 맨날 이래놓고 또 똑같이 지랄 하겠지 그냥 뒤져라 그게 답인들,1,"['법', '시련', '이', '맨날', '이렇', '어', '놓', '고', '또', '똑같이', '쥬랄', '하', '겠', '지', '그냥', '뒤지', '어라', '그것', '이', '답', '이', 'ᆫ들']","지랄,뒤지"
745,개슬람 코란으로 쌈싸대기를 때려줘야함,1,"['개슬람', '코란', '으로', '쌈', '싸', '어', '대기', '를', '때리', '어', '주', '어야', '하', 'ᆷ', 'ㅡㅡ']",개슬람
746,그게 얌체 끼어들기다 병신새끼야,1,"['그것', '이', '얌체', '끼어들기', '이', '다', 'ㅂ', '신', 'ㅅㄲ', '야']",병신새끼야
747,보이면 먼지 날 때까지 팰 수 있는데,1,"['보이', '면', '먼지', '나', 'ᆯ', '때', '까지', '패', 'ᆯ', '수', '있', '는', '데']",패
748,그런 어미 뒤진 질문은 병신도 아니고 왜 하는거냐 씨발,1,"['그렇', 'ᆫ', '어매', '뒤지', 'ᆫ', '질문', '은', '병', '1', '신', '도', '아니', '고', '왜', '하', '는', '거', '이', '냐', '씨', '-', '발', 'ㅋㅋ']","어미,뒤지,뒤진,병신,씨발"
749,둘다 못가진 틀딱 틀니둥절 이였겠노,1,"['ㅋㅋㅋ', '둘', '다', '못', '가지', 'ᆫ', '틀', '딱', '틀', '니', '둥', '절', '이', '였', '겠', '노']","틀,틀딱,틀니둥절"
750,부럽다 우리 집은 다 꼰대들밖에 없어서 전쟁임 죽여버리고 시팓 꼰머련들,1,"['와', '멍', '부럽', '다', '우리', '집', '은', '다', '꼬', 'ᆫ', '머', '들', '밖에', '없', '어서', '전쟁', '임', '죽이', '어', '버리', '고', '시팓', '꼰머련', '들']","꼰대,꼰머련들,시팔"
751,거짓말 탐지기 달아놓고 전기 충격기로 지져버리고 싶음,1,"['거짓말', '탐지기', '달', '어', '놓', '고', '전기', '충격기', '로', '지지', '어', '버리', '고', '싶', '음']","전기,충격기,지지"
752,눈치 없이 그것도 모르고 자꾸 처먹네 그냥 나가 죽어라,1,"['눈치', '없이', '그', '것', '도', '모르', '고', '자꾸', '처먹', '네', '그냥', '나가', '어', '죽', '어라']","처먹,나가,죽"
753,"야, 니도 말 그딴 식으로 하는 거 보면 어차피 쓰레기처럼 살텐데, 이참에 인생 포기하고 자살하던가;",1,"['야', ',', '니', '도', '말', '그딴', '식', '으로', '하', '는', '거', '보', '면', '어차피', '쓰레기', '처럼', '살', 'ᆯ', '터', '이', 'ᆫ데', ',', '이', '참', '에', '인생', '포기', '하', '고', '자살', '하', '던가', ';']","쓰레기,자살"
754,숨쉰다는 거 말고 다 거짓말인 입벌구 말을 누가 믿겠니,1,"['숨쉬', 'ᆫ다는', '거', '말', '고', '다', '거짓말', '이', 'ᆫ', '입', '벌', '구', '말', '을', '누구', '가', '믿', '겠', '니']","벌,입벌구"
755,저 개념없는 자식 또 분탕질이야,1,"['저', '개념', '없', '는', '자식', '또', '분', '탕', '질', '이', '야']","개념,분,분탕"
756,너 진짜 겜충이다,1,"['너', '진짜', '겜충', '이', '다']",겜충
757,그러니까 니가 여친이 없지… 너 같은 겜충을 누가 만나주겠냐,1,"['그러니까', '니', '가', '여친', '이', '없', '지', '…', '너', '같', '은', '겜충', '을', '누구', '가', '만나', '어', '주', '겠', '냐']",겜충
758,저렇게 궁상 컨셉 잡고 나오는 연예인들 보면 다 머리 깨버리고 싶어,1,"['저렇게', '궁상', '컨셉', '잡', '고', '나오', '는', '연예인', '들', '보', '면', '다', '머리', '깨', '어', '버리', '고', '싶', '어']","머리,깨"
759,얼굴도 못생긴 년들이 그러면 개빡침,1,"['얼굴', '도', '못생기', 'ᆫ', '년', '들', '이', '그러면', '개빡침']","못생기,년,개빡침"
760,개새끼야 시발 여기서 산 물건도 아닌데 왜 환불해줘야해?,1,"['개객기야', 'c', '1', '발', '여기', '서', '사', 'ᆫ', '물건', '도', '아니', 'ᆫ데', '왜', '환불', '하', '어', '주', '어야', '하', '어', '?']","개새끼,시발"
761,시발 같은 물건 팔잖아 왜 환불을 안해줘 빨리 돈줘 시발롬아,1,"['c', '1', '발', '같', '은', '물건', '팔', '잖아', '왜', '환불', '을', '안', '하', '어', '주', '어', '빨리', '돈', '주', '어', 'c', '1', '발롬아']","시발,시발롬아"
762,내 소원은 쟤가 트럭에 깔려 뒤지는 거야,1,"['나', '의', '소원', '은', '쟤', '가', '트럭', '에', '깔리', '어', '뒤지', '는', '거', '야']","깔리,깔려,뒤지"
763,"맞아, 덤프트럭에 밟혀서 피분수 뿜어져 나오는 거 상상만 해도 고소하다",1,"['맞', '어', ',', '덤프트럭', '에', '밟히', '어서', '피', '분수', '뿜', '어', '지', '어', '나오', '는', '거', '상상', '만', '하', '어도', '고소하', '다']","피,피분수"
764,넌 뇌가 우동사리냐? 그따구로 쓸 거면 꺼내서 우동이나 끓여먹어라,1,"['너', 'ᆫ', '뇌', '가', '우동', '사리', '냐', '?', '그따구', '로', '쓰', 'ᆯ', '거', '이', '면', '꺼내', '어서', '우동', '이나', '끓이', '어', '먹', '어라']","우동,사리,우동사리"
765,거머리같이 달라붙어서 피를 쪽쪽빨아묵는 흡혈기 같은 년이라고,1,"['거머리', '같이', '달라붙', '어서', '피', '를', '쪽쪽', '빨', '어', '묵', '는', '흡혈기', '같', '은', '년', '이', '라고']","거머리,흡혈기"
766,에효 네가 그래서 안되는 거다 친구들이라도 만나러 가 병신아,1,"['에효', '너', '가', '그래서', '안', '되', '는', '거', '다', '친구', '들', '이', '라도', '만나', '러', '가', '볍신아']","볍신아,병신아"
767,씨발 좆같은 련이 뵹신처럼 굴고있네,1,"['씻빨', '죶', '같', '은', '련', '이', '뵹신', '처럼', '굴', '고', '있', '네', ';', '뭐', '어쩌', '라고', '똑바로', '정하', '고', '말', '하', '어라', '죠둥', '이', '찢', '기', '전', '에']","씨발,좆,좆같은,뵹신"
768,하루종일 먹는 생각 뿌니냐 돼지똥개야,1,"['하루', '종일', '먹', '는', '생각', '뿌니냐', '돼지똥개아']","돼지똥개야,똥개"
769,이 미띤련은 곧 자살하려고 마음 먹어서 이런 뇌 안거치는 말 하는 건가,1,"['이', '미띤련', '은', '곧', '자살', '하', '려고', '마음', '먹', '어서', '이런', '뇌', '안', '거치', '는', '말', '하', '는', '거', 'ᆫ', '가', '어']","미띤련,자살"
770,그러니깐 얼굴에 토쏠리네 시발 거울 안보나?,1,"['그러니까', 'ᆫ', '얼굴', '에', '토쏠리네', '^ㅣ', '발', '거울', '안', '보', '나', '?']","토쏠리네,시발"
771,소주병으로 내리쳐서 대가리 깨져봐야 정신차리지,1,"['소주병', '으로', '내리치', '어서', '머가리', '깨지', '어', '보', '어야', '정신', '차리', '지', 'ㅋㅋ']","대가리,깨지"
772,그런 애들은 단체로 돌 던져서 쳐죽이면 안되나?,1,"['그런', '애', '들', '은', '단체', '로', '돌', '던지', '어서', '치', '어', '죽이', '면', '안', '되', '나', '?']","던지,죽이"
773,그럼 너도 좀 닥치고 있어 비융신아,1,"['그럼', '너', '도', '좀', '닥치', '고', '있', '어', '비융신아']","비융신아,닥치"
774,저 새끼 쳐 꼬라 보는것 좀 봐라 확 파버리고 싶네,1,"['저', '새', '77', 'ㅣ', '쳐', '꼬라', '보', '는', '것', '좀', '보', '어라', '확', '파', '어', '버리', '고', '싶', '네']",새끼
775,"야, 내가 진짜 죽이고 싶을 정도로 싫은 찐따가 우리 반에 있거든?",1,"['야', ',', '나', '가', '진짜', '죽이', '고', '싶', '을', '정도', '로', '싫', '은', '찐따', '가', '우리', '반', '에', '있', '거든', '?']","죽이,찐따"
776,그리고 꼼수 부리다가 걸리면 개패듯 처패는거야,1,"['그리고', '꼼수', '부리', '다가', '걸리', '면', '개', '패', '듯', '처패는거야']","패,처패는거야"
777,그렇게 자꾸 뇌절 처하니까 병신마냥 버려지지,1,"['그렇', '게', '자꾸', '뇌절', '처', '하', '니까', '병', '1', '시', 'ᆫ', '마냥', '버려지', '지', 'ㅋㅋ']","병신,버려지"
778,한남충 병신련이세요? 진짜 미개하네,1,"['한남', '충', '뷔', '응신', '련', '이', '세요', '?', '진짜', '미개', '하', '네']","병신련,미개"
779,"하,, 페미 정신병자련이 또 지랄하네",1,"['하', ',,', '페미', '정신븨웅자련이', '또', '찌럴하네']","정신병자련이,지랄하네,병자련"
780,아니 갚는다고 했잖아 시발롬아 왤케 재촉해 내가 도망간다고했냐?,1,"['아니', '갚', '는다고', '하', '었', '잖아', '시1', '발롬아', '왤', '하', '게', '재촉', '하', '어', '나', '가', '도망가', 'ᆫ다고', '하', '었', '냐', '?']","시발롬아,발롬아"
781,욕하면 안되지 찡찡이련아,1,"['아니', '손', '님', '은', '자기', '메뉴', '고르', '는', '것', '이', '하', 'ᆯ', '일', '이', 'ᆫ데', '욕하', '면', '안', '되', '지', '찡찡이련아']",찡찡이련아
782,그럼 걔 배때지에 칼빵을 놔서 구워먹을까?,1,"['그럼', '걔', '배때지', '에', '칼', '빵', '을', '놓', '어서', '굽', '어', '먹', '을까', '?']","칼,칼빵"
783,어쩌라고 니 알아서 정해 주댕이 찢어버리고 싶네,1,"['쌉뵹신', '련', '같이', '이렇', '었', '다', '저', '이', '라', '하', '었', '다', '미칑련', '이', '냐', '?', '어쩌라고', '이', '니', '알', '어서', '정하', '어', '주댕', '이', '찢', '어', '버리', '고', '싶', '네']","주댕,주댕이"
784,내가 씻팔 애샛기도 아니고 무슨 한달에 이십밖에안줘?,1,"['나', '가', '씻팔', '애샛기', '도', '아니', '고', '무슨', '한', '달', '에', '20', '밖에', '안', '주', '어', '?']","씻팔,애샛기"
785,솔직히 대굴통에 든 것도 없고 경험도 없는게 존심만 개 높아,1,"['솔직히', '대', '굴', '통', '에', '들', 'ᆫ', '것', '도', '없', '고', '경험', '도', '없', '는', '것', '이', '존', '심', '만', '개', '높', '어']","굴,통,대굴통"
786,월급루팡들 대가리 다깨부셔야 정신 차리지,1,"['월급루팡들', '머가리', '다', '깨', '어', '부시', '어야', '정신', '차리', '지', 'ㅋㅋㅋ']","대가리,머가리"
787,너 진짜 뒤지고 싶냐?,1,"['너', '진짜', '뒤지', '고', '싶', '냐', '?']",뒤지
788,진짜 꼴깝을 떨고 있네,1,"['진짜', '꼴깝', '을', '떨', '고', '있', '네']",꼴깝
789,와꾸는 진짜 아닌데,1,"['와꾸', '는', '진짜', '아니', 'ᆫ데']",와꾸
790,응 내가 팀장 죽이고 간다,1,"['응', '나', '가', '팀장', '죽이', '고', '가', 'ᆫ다']",죽이
791,일단 내가 성공하면 너부터 조지러 갈게,1,"['일단', '나', '가', '성공', '하', '면', '너', '부터', '조지', '러', '가', 'ᆯ게']",조지
792,이래서 틀딱들은 육십 넘으면 다 안락사시켜버려야 해,1,"['이렇', '어서', '틀', '딱', '듣', '은', '60', '넘', '으면', '다', '안락사', '시키', '어', '버리', '어야', '하', '어']","틀,틀딱,틀니둥절"
793,"어이가 없어서 정말, 상사 얼굴에 난도질 하고 싶다",1,"['어이', '가', '없', '어서', '정말', ',', '상사', '얼굴', '에', '난도', '질', '하', '고', '싶', '다']","난도,난도질"
794,거렁뱅이도 아니고 집안교육 잘 못 받은 저능아 수준,1,"['거렁뱅이', '도', '아니', '고', '집안', '교육', '잘', '못', '받', '은', '저능아', '수준', 'ㅋㅋㅋ']",거렁뱅이
795,와 이 쌉돼지련은 자기 전에 뭐 먹을지 정해놓고 자네,1,"['와', '이', '쌉돼지련', '은', '자', '기', '전', '에', '뭐', '먹', '을지', '정하', '어', '놓', '고', '자네', 'ㅋㅋ', '니', 'ᆫ', '코', '골', 'ᆯ', '때', '도', '꾸', 'ᆯ', '꿀', '거리', '이', '냐', '?']",쌉돼지련
796,미쳤네 짐승만도 못한 머저리,1,"['미치', '었', '네', '짐승', '만', '도', '못하', 'ᆫ', '머저리']","미치,짐승,머저리"
797,잘 뒤졌노 쟤는 산소 낭비였다,1,"['잘', '뒤지', '었', '노', '쟤', '는', '산소', '낭비', '이', '었', '다']",뒤지
798,너도 목쫄라 죽이기전에 조용히해라,1,"['너', '도', '목쫄라', '죽이', '기', '전', '에', '조용히', '하', '어라']",목쫄라
799,여기서 정상인은 나밖에 없네 진짜 제발 다들 부모님 앞에서 자살했으면,1,"['여기', '서', '정상인', '은', '나', '밖에', '없', '네', '진짜', '제발', '다', '들', '부모', '님', '앞', '에서', '자살', '하', '었', '으면']",자살
800,사람들 다 보는데서 아들을 뚜까패네,1,"['사람', '들', '다', '보', '는', '데', '서', '아들', '을', '뚜까패네']",뚜까패네
801,왜 사냐? 그냥 죽어 버려.,1,"['왜', '사', '냐', '?', '그냥', '죽', '어', '버리', '어', '.']",죽
802,진짜 눈알 파버리고 싶게 생겼어,1,"['진짜', '눈알', '파', '어', '버리', '고', '싶', '게', '생기', '었', '어']","눈알,파"
803,"솔직히 외노자샛기들만 봐도 지능 존나 미개한데, 외국인 관광객들이라고 다르겠냐",1,"['솔직히', '외노자샛기', '들', '만', '보', '어도', '지능', 'ㅈㄴ', '미개', '하', 'ᆫ데', ',', '외국인', '관광객', '들', '이', '라고', '다르', '겠', '냐', 'ㅋㅋ']","외노자샛기,미개"
804,널 보니 한남은 재기가 답이다.,1,"['너', 'ᆯ', '보', '니', '한남', '은', '재기', '가', '답', '이', '다', '.']",재기
805,와 말하는 것 봐라. 진짜 장애인 되고 싶냐?,1,"['와', '말', '하', '는', '것', '보', '어라', '.', '진짜', '장애인', '되', '고', '싶', '냐', '?']","장애인,싸그리,죽이"
806,진짜 성의 없게 사인 해주더라 시발련,1,"['맞', '음', '나', '도', '저번', '에', '사인', '받', '을려고', '가', '었', '는데', '진짜', '성의', '없', '게', '처사', '인', '하', '어', '주', '더라', '시', '1', '발', '련']",시발련
807,팬 알기를 뭐같이 아네 시발 어이가없네,1,"['진짜', '?', '팬', '알', '기', '를', '뭐', '같이', '아', '네', '시', '1', '발', '어이', '가', '없', '네', '그런', '애', '들', '은', '사회', '에', '매장', '을', '당하', '어야지', '알', '어요']",시발
808,마우스 찢어버리기 전에 닥치라고 전해,1,"['마우스', '찢', '어', '버리', '기', '전', '에', '닥치', '라고', '전하', '어']",닥치
809,존나 빡치는데 리뷰 테러할까,1,"['끝', '에', '있', '다고', '안', '보', '어', '주', '면', '그것', '이', '쌤', '이', '냐', '?', 'ㅋㅋ', '죨라', '빡', '치', '는', '데', '리뷰', '테러', '하', 'ᆯ까']","존나,빡,빡치,테러"
810,그 나이에 손가락 잘근거리니 뺀찌로 손가락을 뽑아버릴까보다,1,"['그', '나이', '에', '손가락', '잘', '근거리', '이', '니', '뺀찌', '로', '손가락', '을', '뽑', '어', '버리', 'ᆯ까', '보', '다']","뺀찌,뽑"
811,징징충이었네,1,"['징징', '충', '이', '었', '네']","징징,충,징징충"
812,머리통 소형 크레모아 집어 처넣은 다음에 격발시키고 싶다,1,"['머리통', '소형', '크레모아', '집', '어', '처넣', '은', '다음', '에', '격', '발', '시키', '고', '싶', '다']",머리통
