,0,1,2,3
647,낙태한 경험 있는 여자는 다 살인마들 아니냐?,2,"['낙태', '하', '?', '경험', '있', '는', '여자', '는', '다', '살인마', '들', '아니', '냐', '?']","낙태,"
648,오케이! 그럼 내꺼부터 세워줘.,2,"['오케이', '!', '그럼', '내꺼', '부터', '세우', '어', '주', '어', '.']","내꺼,세워,"
649,저런 애 벗기면 뱃살 너무 쳐 져서 절대 안 선다,2,"['저런', '애', '벗기', '면', '뱃살', '너무', '치', '어', '지', '어서', '절대', '안', '서', '?다']","선다,서다,스다,서,스는,"
650,그럼 합의 하의 성관계 아님?,2,"['그럼', '합의', '하', '의', '성', '관계', '아니', '?', '?']","성관계,"
651,여경들 데리고 한 발 뽑고 나가면 개운하고 일 할 맛도 나고 ㅋㅋㅋ,2,"['여경', '들', '데리', '고', '한', '발', '뽑', '고', '나가', '면', '개운', '하', '고', '일', '하', '?', '맛', '도', '나', '고', 'ㅋㅋㅋ']","여경,한발,한,발,뽑,"
652,상상만 해도 개꼴리네,2,"['상상', '만', '하', '어도', '개', '꼴리', '네']","개꼴,"
653,하고싶은대로 굴려도 다 들어주니까 성처리 노예로 쓰는거지 ㅋㅋ,2,"['하', '고', '싶', '은', '대로', '굴리', '어도', '다', '들어주', '니까', '성', '처리', '노예', '로', '쓰', '는', '거', '이', '지', 'ㅋㅋ']","성처리,노예,"
654,시집을 못 가서 욕구불만인가봐,2,"['시집', '을', '못', '가', '어서', '욕구', '불만', '이', '?가', '보', '어']","시집,욕구불만,욕구,"
655,난 OO이 딱 맛있게 생겼던데,2,"['나', '?', 'OO', '이', '딱', '맛있', '게', '생기', '었', '던데']","맛있,생기,생겨,"
656,그게 술집 여자들이랑 다를게 뭐야? 돈벌라고 하기 싫은 짓 다 하는 거잖아.,2,"['그것', '이', '술집', '여자', '들', '이랑', '다르', '?', '것', '이', '뭐', '이', '야', '?', '돈', '벌', '라고', '하', '기', '싫', '은', '짓', '하', '다', '하', '는', '거', '이', '잖아', '.']","술집,술집여자,"
657,몸매가 지리잖아. 저런 몸매가 같이 잘때 딱 좋다고.,2,"['몸매', '가', '지리', '이', '잖아', '.', '저런', '몸매', '가', '같이', '자', '?', '때', '딱', '좋', '다고', '.']","몸매,잘,잘때,"
658,니가 내남자 꼬셔서 따먹으은거,2,"['니', '가', '내', '남자', '꼬시', '어서', '따', '어', '먹', '으', '은거']","남자,따먹,"
659,흑인 물건 한번 맛보면 다른 남자 못 만나다던데 진짜야?,2,"['흑인', '물건', '한', '번', '맛보', '면', '다른', '남자', '못', '만나', '다던데', '진짜', '이', '야', '?']","흑인,물건,"
660,떡감 좋아 보이던데 내가 따먹고 싶다ㅠㅠ,2,"['떡', '감', '좋', '어', '보이', '던데', '나', '가', '따', '어', '먹', '고', '싶', '다', 'ㅠㅠ']","떡감,따먹,"
661,아부지가 함 대달라고 하면 대줄꺼임?,2,"['아부지', '가', '함', '대', '어', '달', '라고', '하', '면', '대', '어', '주', '?', '꺼', '이', '?', '?']","대어,달라,대어,줄,"
662,OO 그래도 어릴 땐 이뻐서 자주 따먹고 싶었는데,2,"['OO', '그래도', '어리', '?', '때', '?', '이쁘', '어서', '자주', '따', '어', '먹', '고', '싶', '었', '는데']","따어,먹고,따,어,먹고,"
663,역시 어린 여자들이 쫄깃하고 맛있어,2,"['역시', '어리', '?', '여자', '들', '이', '쫄깃하', '고', '맛있', '어']","쫄깃,맛있,"
664,박고싶게 생기긴 함,2,"['박', '고', '싶', '게', '생기', '기', '?', '하', '?']","박,박어,박고,"
665,현실에 있었으면 내 졷집이었을 듯 ㅋㅋㅋ,2,"['현실', '에', '있', '었', '으면', '나', '의', '졷', '집', '이', '었', '을', '듯', 'ㅋㅋㅋ']","졷집,좆집,좃집,좇집,졷,좆,좇,좃,"
666,인정 근데 OO을 자기 집으로 콜걸 부르든 부르던데,2,"['인정', '근데', 'OO', '을', '자기', '집', '으로', '콜걸', '부르', '든', '부르', '던데']","콜걸,"
667,신입생도 자박꼼이지ㅋㅋ 그냥 꼼짝을 못하던데?,2,"['신입', '생', '도', '자박', '꼬', '?', '이', '지', 'ㅋㅋ', '그냥', '꼼짝', '을', '못', '하', '던데', '?']","자박꼼,자박,"
668,OO 자G 엄청 클 듯,2,"['OO', '자', 'G', '엄청', '크', '?', '듯']","자G,자지,"
669,야 우리야 별일 없었고 ... 니 꼬춘쿠기는 성공했냐?,2,"['야', '우리', '야', '별일', '없', '었', '고', '...', '니', '꼬춘쿠기', '는', '성공', '하', '었', '냐', '?']","꼬춘쿠키,꼬춘,꼬추,"
670,요즘 로린이들 발육 상태가 좋아서 개꼴림,2,"['요즘', '로린', '이', '들', '발육', '상태', '가', '좋', '어서', '개', '꼴리', '?']","로린이,로리,"
671,어리고 싱싱한 여자애들이 가슴도 큰데 그럼 안 꼴리냐?,2,"['어리', '고', '싱싱', '하', '?', '여자', '애', '들', '이', '가슴', '도', '크', '?데', '그럼', '안', '꼴리', '냐', '?']","가슴,"
672,ㄴㄴ 화장실같이 가서 사람 없으면 키스도 하고 섹1스 하고 할 듯,2,"['ㄴㄴ', '화장실', '같이', '가', '어서', '사람', '없', '으면', '키스', '도', '하', '고', '섹1', '스', '하', '고', '하', '?', '듯']","키스,섹1스,섹스,"
673,진짜 그런가 ㅋㅋ 여자 화장실에 몰카 설치해서 보고 싶노,2,"['진짜', '그렇', '은가', 'ㅋㅋ', '여자', '화장실', '에', '몰카', '설치', '하', '어서', '보', '고', '싶', '노']","몰카,"
674,와 어제 여친이랑 뒤로 하는데 느낌 죽이더라.,2,"['와', '어제', '여친', '이랑', '뒤', '로', '하', '는', '데', '느낌', '죽이', '더라', '.']","여친,뒤,"
675,ㅋㅋ뒤로 하면 잘 느껴지고 기분 좋지~,2,"['ㅋㅋ', '뒤', '로', '하', '면', '잘', '느끼', '어', '지', '고', '기분', '좋', '지', '~']","뒤,뚫는,한녀,"
676,저 정도 몸매에 얼굴 못생겨도 봉지로 커버 가능 ㅋ,2,"['저', '정도', '몸매', '에', '얼굴', '못생기', '어도', '봉지', '로', '커버', '가능', 'ㅋ']","봉지,"
677,관계할 때 콘돔 좀 안쓰고 하고 싶다..,2,"['관계', '하', '?', '때', '콘돔', '좀', '안', '쓰', '고', '하', '고', '싶', '다', '..']","관계,콘돔,"
678,ㅋㅋㅋ채팅어플로 만난 애들도 대부분 떡치고서 얘기해보면 이혼가정이더라,2,"['ㅋㅋㅋ', '채팅', '어플', '로', '만나', '?', '애', '들', '도', '대부분', '떡', '치', '고서', '얘기', '하', '어', '보', '면', '이혼', '가정', '이', '더라']","떡,떡치,떡치는,"
679,여자를 못 만나봐서 보댕이들한테 아직도 환상이 있어요 쯧쯧,2,"['여자', '를', '못', '만나', '어', '보', '어서', '보댕이', '들', '한테', '아직', '도', '환상', '이', '있', '어요', '쯧쯧']","보댕이,"
680,하체 골반이 너무 완벽해서 꼴려서 운동을 못하겠더라.,2,"['하체', '골반', '이', '너무', '완벽', '하', '어서', '꼴리', '어서', '운동', '을', '못', '하', '겠', '더라', '.']","하체,골반,꼴,꼴려,"
681,OO 냉도 좋다고 빨딱 세우고 쪽쪽 빨아댈 틀딱들 좀 봐라,2,"['OO', '냉', '도', '좋', '다고', '빨', '딱', '세우', '고', '쪽쪽', '빨', '어', '대', '?', '틀', '딱', '들', '좀', '보', '어라']","냉,빨딱,쪽쪽,빨,빨아,"
682,누런 냉까지 촵촵 드실 것 같네,2,"['누렇', '?', '냉', '까지', '촵촵', '들', '시', '?', '것', '같', '네']","냉,빨딱,쪽쪽,빨,빨아,"
683,그렇게 번돈 룸싸롱에 꼴아박는 게 ㄹㅇ 코미디,2,"['그렇', '게', '벌', '?', '돈', '룸싸롱', '에', '꼴아', '박', '는', '것', '이', 'ㄹㅇ', '코미디']","룸싸롱,"
684,관심종자뿐이겠냐? 성욕에 미쳐가지고 다들 짐승수준임,2,"['관심', '종자', '뿐', '이', '겠', '냐', '?', '성욕', '에', '미치', '어', '가지', '고', '다', '들', '짐승', '수준', '이', '?']","성욕,짐승,"
685,항문 성관계한 게이들은 나이들면 어케 살아?,2,"['항문', '성관계', '하', '?', '게이', '들', '은', '나이', '들', '면', '어', '하', '게', '살', '어', '?']","항문,성관계,게이,"
686,똥 질질 흘리며 사는거지 뭐,2,"['똥', '질질', '흘리', '며', '살', '는', '거', '이', '지', '뭐']","똥,질질,흘리,"
687,속옷 벗기기 가능; 벗으세요 하면 뒤집어져서 벗을듯 ㅋ,2,"['속옷', '벗기', '기', '가능', ';', '벗', '으세요', '하', '면', '뒤집어지', '어서', '벗', '을', '듯', 'ㅋ']","속옷,벗기,벗,"
688,야 가슴이라도 보여달라고 해야하는거 아님?,2,"['야', '가슴', '이', '라도', '보이', '어', '달', '라고', '하', '어야', '하', '는', '거', '아니', '?', '?']","가슴,"
689,너 얌전한 줄 알았더니 남자애들 만났을 때 색드립 오지더라.,2,"['너', '얌전', '하', '?', '줄', '알', '었', '더니', '남자', '애', '들', '만나', '었', '을', '때', '색드립', '오지', '이', '더라', '.']","색드립,섹드립,섹,색,"
690,왜 ㅋㅋ가슴패여서 좋기만한데 저 가슴속에 얼굴한번만 묻어보고싶다,2,"['왜', 'ㅋㅋ', '가슴', '패이', '어서', '좋', '기', '만', '하', '?데', '저', '가슴', '속', '에', '얼굴', '한', '번', '만', '묻', '어', '보', '고', '싶', '다']","가슴,묻어,"
691,나는 여자 거기에 내 그거 넣을 때가 가장 행복하더라. 꼭 여자한테 밥 주는 거 같아서. ㅋ,2,"['나', '는', '여자', '거기', '에', '나', '의', '그', '거', '넣', '을', '때', '가', '가장', '행복', '하', '더라', '.', '꼭', '여자', '한테', '밥', '주', '는', '거', '같', '어서', '.', 'ㅋ']","그거,넣을,"
692,앵앵 거리는 게이들 볼때마다 딜도 쑤시고 싶음,2,"['앵', '앵', '거리', '는', '게이', '들', '보', '?', '때', '마다', '딜', '도', '쑤시', '고', '싶', '음']","앵앵,게이,딜도,쑤시,"
693,딜도플레이도 나쁘지 않지ㅋㅋ,2,"['딜도', '플레이', '도', '나쁘', '지', '않', '지', 'ㅋㅋ']","딜도,플레이,딜도플레이,"
694,다음에 제대로 도구 준비해서 보내버려야겠다,2,"['다음', '에', '제대로', '도구', '준비', '하', '어서', '보내', '어', '버리', '어야', '겠', '다']","보내버려,보내,"
695,더러우니까 더럽다고 하지.,2,"['더럽', '으니까', '더럽', '다고', '하', '지', '.']","더러,"
696,저런 애들 아랫도리 헤픈 거 알아줘야 하는데.,2,"['저런', '애', '들', '아랫도리', '헤프', '?', '거', '알', '어', '주', '어야', '하', '는', '데', '.']","아랫,아랫도리,헤프,헤픈,"
697,너는 그걸로 성매매업소 가서 여자들 맛있게 먹었을걸,2,"['너', '는', '그거', '?로', '성', '매매', '업소', '가', '어서', '여자', '들', '맛있', '게', '먹', '었', '을걸']","성매매,업소,성매매업소,"
698,여자들 먹은 힘으로 열심히 만들어야지 ㅋㅋㅋ,2,"['여자', '들', '먹', '은', '힘', '으로', '열심히', '만들', '어야지', 'ㅋㅋㅋ']","먹,먹은,"
699,하루만 니 방에 침대가 되다고 그러더니 진짜네,2,"['하루만', '니', '방', '에', '침대', '가', '되', '다고', '그러', '더니', '진짜', '네']","침대,"
700,레깅스 뚫고 엉덩이에 박고 싶을 정도야,2,"['레깅스', '뚫', '고', '엉덩이', '에', '박', '고', '싶', '을', '정도', '야']","레깅스,뚫,뚫어,뚫고,"
701,그게 바지인지 빤스인지 모르겠네 그냥 다 벗고 다녀,2,"['그것', '이', '바지', '이', '?지', '빤스', '이', '?지', '모르', '겠', '네', '그냥', '다', '벗', '고', '다니', '어']","빤스,빤쓰,팬티,"
702,응 저 집 여편네 어디서 다리 벌리고 다녔는지 몰라도 애자를 덜컥 낳았더라,2,"['응', '저', '집', '여편네', '어디', '서', '다리', '벌리', '고', '다니', '었', '는지', '모르', '어도', '애자', '를', '덜컥', '낳', '었', '더라']","여편네,다리,벌리,"
703,OO 중에서 독보적으로 가슴 크더라.,2,"['OO', '중', '에서', '독보', '적', '으로', '가슴', '크', '더라', '.']","가슴,"
704,저렇게 가슴 큰 여자한테서 파이즈리 받아보고 싶다.,2,"['저렇게', '가슴', '크', '?', '여자', '한테', '서', '파이즈리', '받', '어', '보', '고', '싶', '다', '.']","가슴,파이즈리,"
705,"골반 나온 것 봐, 박음직스럽다",2,"['골반', '나오', '?', '것', '보', '어', ',', '박', '음직', '스럽', '다']","골반,박음직,"
706,"엉덩이, 가슴 뽕에 뱃살은 압박스타킹인데 진짜인 게 하나도 없고만",2,"['엉덩이', ',', '가슴', '뽕', '에', '뱃살', '은', '압박', '스타킹', '이', '?데', '진짜', '이', '?', '것', '이', '하나', '도', '없', '고', '만']","엉덩이,가슴,뽕,"
707,뷰지 있는 련들은 입 닫아라.,2,"['뷰지', '있', '는', '련', '들', '은', '입', '닫', '어라', '.']","뷰지,보지,"
708,OO 보기보다 먹을 만한가 봐.,2,"['OO', '보', '기', '보다', '먹', '을', '만', '하', '?가', '보', '어', '.']","먹을,"
709,"맛있어서 먹었겠냐, 쉬워서 먹었겠지.",2,"['맛있', '어서', '먹', '었', '겠', '냐', ',', '쉽', '어서', '먹', '었', '겠', '지', '.']","맛있,맛잇,"
710,사과의 의미로 내 보G에 손넣게 해줄게 됐지?,2,"['사과', '의', '의미', '로', '나', '의', '보', 'G', '에', '손', '넣', '게', '하', '어', '주', '?', '것', '이', '되', '었', '지', '?']","보G,보지,손,넣게,넣,"
711,오늘 박아줄 사람 구해요.,2,"['오늘', '박', '어', '줄', '사람', '구하', '어요', '.']","박아,박,"
712,나 지금 너네 엄마랑 하는 중이다.,2,"['나', '지금', '너', '네', '엄마', '랑', '하', '는', '중', '이', '다', '.']","엄마,하,하는,"
713,응 나는 너네 할머니랑 엄마 동시에 따먹는 중.,2,"['응', '나', '는', '너', '네', '할머니', '랑', '엄마', '동시', '에', '따', '어', '먹', '는', '중', '.']","따먹,"
714,근데 너네 엄마 너무 헐거워서 영 못하겠는데?,2,"['근데', '너', '네', '엄마', '너무', '헐겁', '어서', '영', '못', '하', '겠', '는', '데', '?']","헐거,헐거워,"
715,몰라 찢어도 상관 없다잖아 돼지 발정제는 날조였는데도 믿고 찢재명은 음성 있는데도 아니라고 부인하네 ㅋㅋ,2,"['모르', '어', '찢', '어도', '상관', '없', '다잖아', '돼지', '발', '정제', '는', '날조', '이', '었', '는데', '도', '믿', '고', '찢재', '명', '은', '음성', '있', '는', '데', '도', '아니', '라고', '부인', '하', '네', 'ㅋㅋ']","찢,발정,발정제,"
716,오빠는 얘 전에 원나잇 하다가 낙태 한건 알아요?,2,"['오빠', '는', '얘', '전', '에', '원나잇', '하', '다가', '낙태', '하', '?', '거', '?', '알', '어요', '?']","원나잇,낙태,"
717,혼자 순진한척 다 하더니만 신분세탁 하고 취집가려고 하기는 그래 봤자 몸 굴리고 다니던 글레인데,2,"['혼자', '순진', '하', '?', '척', '하', '다', '하', '더니만', '신분', '세탁', '하', '고', '취', '집', '가', '려고', '하', '기', '는', '그렇', '어', '보', '었', '자', '몸', '굴리', '고', '다니', '던', '글레', '이', '?데']","신분세탁,취집,몸,굴리,글레,걸레,"
718,키가 작으니까 침대에서 육덕들한테 깔리고 싶더라,2,"['키', '가', '작', '으니까', '침대', '에서', '육', '덕', '들', '한테', '깔리', '고', '싶', '더라']","육덕,"
719,응디 개크네,2,"['응', '디', '개크네']","응디,엉덩이,엉디,"
720,가랑이 벌리면 다 해결될 걸 힘들게 가네,2,"['가랑이', '벌리', '면', '다', '해결', '되', '?', '거', '?', '힘들', '게', '가', '네']","가랑이,"
721,똥꼬 핥고 싶다,2,"['똥꼬', '핥', '고', '싶', '다']","똥꼬,핥,"
722,오늘의 딸감,2,"['오늘', '의', '딸', '감']","딸,딸감,"
723,맛있게 생겨서 팬이라고 해도 싫어하겠지?,2,"['맛있', '게', '생기', '어서', '팬', '이', '라고', '하', '어도', '싫', '어', '하', '겠', '지', '?']","맛있,"
724,네일은 오피 출신들도 몸 팔아서 번 돈으로 창업 많이 하더라,2,"['네일', '은', '오피', '출신', '들', '도', '몸', '팔', '어서', '벌', '?', '돈', '으로', '창업', '많이', '하', '더라']","오피,몸,팔아,"
725,어떻게 같은 한녀 인종에서 저렇게 꼴릿한 사람이 나오냐?,2,"['어떻게', '같', '은', '한녀', '인종', '에서', '저렇', '게', '꼴릿', '하', '?', '사람', '이', '나오', '냐', '?']","한녀,꼴릿,"
726,섹시댄스를 추라니까 ㅊㄴ처럼 스트립쇼를 하고 있네,2,"['섹시', '댄스', '를', '추', '라니까', 'ㅊㄴ', '처럼', '스트립', '쇼', '를', '하', '고', '있', '네']","섹시,스트립쇼,스트립,"
