,0,1,2
1150,저여자랑 핸드폰이랑 무슨상관이야,0,"['저', '여자', '랑', '핸드폰', '이랑', '무슨', '상관', '이', '야']"
1151,정신차려 니가 하는짓이 범죄인건 알고있냐?,0,"['정신', '차리', '어', '니', '가', '하', '는', '짓', '이', '범죄', '이', 'ᆫ', '거', 'ᆫ', '알', '고', '있', '냐', '?']"
1152,저게 무슨 노래냐?,0,"['저것', '이', '무슨', '노래', '이', '냐', '?']"
1153,요즘 애들은 오토바이도 없어서 킥보드로 폭주를 하냐 ㅋㅋㅋ,0,"['요즘', '애', '들', '은', '오토바이', '도', '없', '어서', '킥', '보드', '로', '폭주', '를', '하', '냐', 'ㅋㅋㅋ']"
1154,얼굴 보니까 메인 보컬같은데 빠져도 그룹이 가능해?,0,"['얼굴', '보', '니까', '메인', '보컬', '같', '은', '데', '빠지', '어도', '그룹', '이', '가능', '하', '어', '?']"
1155,길거리에 노숙자가 엄청 많네.,0,"['길거리', '에', '노숙자', '가', '엄청', '많', '네', '.']"
1156,날도 추운데 어떡하냐;;,0,"['날', '도', '춥', '은데', '어떡하', '냐', ';;']"
1157,야 우리 앞가림이나 잘하자.,0,"['야', '우리', '앞가림', '이나', '잘', '하', '자', '.']"
1158,야 그래도 사람인데 그러면 안 돼.,0,"['야', '그래도', '사람', '이', 'ᆫ데', '그러', '면', '안', '되', '어', '.']"
1159,참교육 가야겠네,0,"['참교육', '가', '어야', '겠', '네']"
1160,저런 사람은 저렇게 살도록 신경끄자,0,"['저런', '사람', '은', '저렇', '게', '살', '도록', '신경', '끄', '자']"
1161,그래 남일이니까.,0,"['그래', '남일', '이', '니까', '.']"
1162,주인은 가만히 있었어?,0,"['주인', '은', '가만히', '있', '었', '어', '?']"
1163,그니까 하나만 하라고ㅋㅋㅋ,0,"['그니까', '하나', '만', '하', '라고', 'ㅋㅋㅋ']"
1164,뭐야 이거 유통기한 지난건데?,0,"['뭐', '이', '야', '이거', '유통기한', '지나', 'ᆫ', '거', '이', 'ᆫ데', '?']"
1165,방금전에 사온건데?,0,"['방금', '전', '에', '사', '어', '오', 'ᆫ', '거', '이', 'ᆫ데', '?']"
1166,진짜 그래야겠다,0,"['진짜', '그렇', '어야', '겠', '다']"
1167,아 나 이번 달 용돈 떨어져서 돈 없어,0,"['아', '나', '이번', '달', '용돈', '떨어지', '어서', '돈', '없', '어']"
1168,있으면 돈 없다고 하겠냐?,0,"['있', '으면', '돈', '없', '다고', '하', '겠', '냐', '?']"
1169,제 자전거 마음대로 타신거 사과하세요,0,"['저', '의', '자전거', '마음대로', '타', '시', 'ᆫ', '거', '사과', '하', '세요']"
1170,자전거 빌려드린 적이 없으니까 그렇죠,0,"['자전거', '빌리', '어', '드리', 'ᆫ', '적', '이', '없', '으니까', '그렇', '죠']"
1171,그 사람들이 피해 주는 것도 아니잖아.,0,"['그', '사람', '들', '이', '피하', '어', '주', '는', '것', '도', '아니', '잖아', '.']"
1172,저 아이돌은 머리가 왜 저렇게 산발이야?,0,"['저', '아이돌', '은', '머리', '가', '왜', '저렇', '게', '산발', '이', '야', '?']"
1173,왜 요즘 잠자리 거부해?,0,"['왜', '요즘', '잠자리', '거부', '하', '어', '?']"
1174,일이 많아서 그래.,0,"['일', '이', '많', '어서', '그렇', '어', '.']"
1175,딴 여자 생긴 거 아냐?,0,"['딴', '여자', '생기', 'ᆫ', '거', '알', '냐', '?']"
1176,딴 여자 생겼으면 널 만나겠냐?,0,"['딴', '여자', '생기', '었', '으면', '너', 'ᆯ', '만나', '겠', '냐', '?']"
1177,그게 무슨 말이야?,0,"['그것', '이', '무슨', '말', '이', '야', '?']"
1178,아이돌들이 매력있게 생겼네,0,"['아이돌', '들', '이', '매력', '있', '게', '생기', '었', '네']"
1179,너는 말이 왜 그러냐,0,"['너', '는', '말', '이', '왜', '그러', '냐']"
1180,"엥? 아닌데? 나 40대인데, 집 2채 마련했는디??",0,"['엥', '?', '아니', 'ᆫ데', '?', '나', '40', '대', '이', 'ᆫ데', ',', '집', '2', '채', '마련', '하', '었', '는디', '??']"
1181,요즘 애들은 책도 안 읽고 맨 컴퓨터 게임이니 원,0,"['요즘', '애', '들', '은', '책', '도', '안', '읽', '고', '맨', '컴퓨터', '게임', '이', '니', '원']"
1182,진짜 종이책이든 E북이든 정보를 습득하는 게 중요한 건데 말이야,0,"['진짜', '종이', '책', '이', '든', 'E북', '이', '든', '정보', '를', '습득', '하', '는', '것', '이', '중요', '하', 'ᆫ', '거', '이', 'ᆫ데', '말', '이', '야']"
1183,단순한 소비성 취미에만 익숙해지니깐 그렇지,0,"['단순', '하', 'ᆫ', '소비', '성', '취미', '에', '만', '익숙', '하', '어', '지', '니깐', '그렇', '지']"
1184,우리 가게 알바도 Knife를 크니페라고 읽더라니까,0,"['우리', '가게', '알바', '도', 'Knife', '를', '크니페', '이', '라고', '읽', '더라니까']"
1185,쟤가 회당 1억 받을 만한 연기력이 있긴 하냐?,0,"['쟤', '가', '회', '당', '1', '억', '받', '을', '만', '하', 'ᆫ', '연기력', '이', '있', '기', 'ᆫ', '하', '냐', '?']"
1186,1억 받을 만한 연기력은 절대 아니지.,0,"['1', '억', '받', '을', '만', '하', 'ᆫ', '연기력', '은', '절대', '아니', '지', '.']"
1187,나도 첫 대사부터 확 깨는 게 도저히 거슬려서 못 보겠더라.,0,"['나', '도', '첫', '대사', '부터', '확', '깨', '는', '것', '이', '도저히', '거슬리', '어서', '못', '보', '겠', '더라', '.']"
1188,회당 십만 원이어도 많이 주는 것 같은데 1억은 레알 에바지.,0,"['회', '당', '십만', '원', '잇', '어', '도', '많이', '주', '는', '것', '같', '은데', '1', '억', '은', '레알', '에', '바지', '.']"
1189,요즘 남녀갈등 진짜 심한 듯,0,"['요즘', '남녀', '갈등', '진짜', '심하', 'ᆫ', '듯']"
1190,그런가 난 무섭네,0,"['그렇', 'ᆫ가', '나', 'ᆫ', '무섭', '네']"
1191,평균적으로 힘도 약하고 성격도 소심하잖아,0,"['평균', '적', '으로', '힘', '도', '약하', '고', '성격', '도', '소심', '하', '지', '않', '어']"
1192,영국 백인 남자는 대부분 여자를 위해 희생할 줄 알고 신사적이라는데…,0,"['영국', '백인', '남자', '는', '대부분', '여자', '를', '위하', '어', '희생', '하', 'ᆯ', '줄', '알', '고', '신사', '적', '이', '라는', '데', '…']"
1193,그리고 너가 아무리 그래봐야 영국 남자 만날 수 있을 것 같아?,0,"['그리고', '너', '가', '아무리', '그렇', '어', '보', '어야', '영국', '남자', '만나', 'ᆯ', '수', '있', '을', '것', '같', '어', '?']"
1194,나도 티비에서 먹고 떠들기만 하는 프로 싫어,0,"['나', '도', '티비', '에서', '먹', '고', '떠들', '기', '만', '하', '는', '프로', '싫', '어']"
1195,내가 내 돈 쓴다는 데 왜 시비임?,0,"['나', '가', '나', '의', '돈', '쓰', 'ᆫ다는', '데', '왜', '시비', '이', 'ᆷ', '?']"
1196,너네 팀 막내 오늘 회식 꼭 불러야 된다?,0,"['너', '네', '팀', '막내', '오늘', '회식', '꼭', '부르', '어야', '되', 'ᆫ다', '?']"
1197,으... 저런 이야기를 21세기에 듣고 있다니,0,"['으', '...', '저런', '이야기', '를', '21', '세기', '에', '듣', '고', '있', '다니']"
1198,중국이 대만을 대하는 태도를 보면 기가 차네.,0,"['중국', '이', '대만', '을', '대하', '는', '태도', '를', '보', '면', '기', '가', '차', '네', '.']"
1199,이번에 여기 가서 놀래?,0,"['이번', '에', '여기', '가', '어서', '놀', '래', '?']"
1200,거기에 백인들이 많기는 하지..,0,"['거기', '에', '백인', '들', '이', '많', '기', '는', '하', '지', '..']"
1201,지가 실수했으면 미리미리 알리든가 왜 저런대?,0,"['지', '가', '실수', '하', '었', '으면', '미리미리', '알리', '든가', '왜', '저러', 'ᆫ대', '?']"
1202,그냥 싫은 소리가 듣기 싫은 거지.,0,"['그냥', '싫', '은', '소리', '가', '듣', '기', '싫', '은', '거', '이', '지', '.']"
1203,신입이어서 모르는 것도 한계가 있지.,0,"['신입', '이', '어서', '모르', '는', '것', '도', '한계', '가', '있', '지', '.']"
1204,난 소설가랍시고 엄청 대단한 예술가인 척 하는거 너무 싫더라,0,"['나', 'ᆫ', '소설가', '이', '랍시고', '엄청', '대단', '하', 'ᆫ', '예술가', '이', 'ᆫ', '척', '하', '는', '거', '너무', '싫', '더라']"
1205,정작 노벨 받은 사람들은 그렇게 행동하지 않는데 말이야,0,"['정작', '노벨', '받', '은', '사람', '들', '은', '그렇', '게', '행동', '하', '지', '않', '는', '데', '말', '이', '야']"
1206,뭔가 그런 행동을 함으로서 자기만족감을 느끼나봐,0,"['뭐', '이', 'ᆫ가', '그런', '행동', '을', '하', 'ᆷ', '으로서', '자기만족', '감', '을', '느끼', '나', '보', '어']"
1207,그치 그러니까 사람들이 싫어하는데도 하겠지 ㅋㅋ,0,"['그치', '그러니까', '사람', '들', '이', '싫어하', '는', '데', '도', '하', '겠', '지', 'ㅋㅋ']"
1208,정신을 빨리 차리고 나오면 다행이지,0,"['정신', '을', '빨리', '차리', '고', '나오', '면', '다행', '이', '지']"
1209,오늘 패스트푸드점 가서 햄버거 먹을래?,0,"['오늘', '패스트푸드점', '가', '어서', '햄버거', '먹', '을래', '?']"
1210,싫어. 거기 중고등학생들 바글바글해서 시끄러워,0,"['싫', '어', '.', '거기', '중고등학생', '들', '바글바글', '하', '어서', '시끄럽', '어']"
1211,왜.. 후딱 먹고 나오면 되지,0,"['왜', '..', '후딱', '먹', '고', '나오', '면', '되', '지']"
1212,앞에 농성하던데 봤어?,0,"['앞', '에', '농성', '하', '던데', '보', '었', '어', '?']"
1213,직업에 귀천이 어딨냐,0,"['직업', '에', '귀천', '이', '어딨', '냐']"
1214,여자가 옷사는게 잘못인가,0,"['여자', '가', '옷', '살', '는', '것', '이', '잘못', '이', 'ᆫ가']"
1215,왜싫데?너가 남친이 싫어하나보네,0,"['왜', '싫', '데', '?', '너', '가', '남친', '이', '싫', '어', '하', '나', '보', '네']"
1216,돈이 없는건지 사치를 싫어하는건지,0,"['돈', '이', '없', '는', '거', '이', 'ᆫ지', '사치', '를', '싫어하', '는', '건지']"
1217,둘다겟지 얼마짜리 삿길래 그래?,0,"['둘', '다', '이', '겟', '지', '얼마', '짜리', '사', '엇', '길래', '그렇', '어', '?']"
1218,그냥 원피스 한벌에 150만원,0,"['그냥', '원피스', '한', '벌', '에', '150', '만', '원']"
1219,여기 팬들은 30대가 그렇게 많대,0,"['여기', '팬', '들', '은', '30', '대', '가', '그렇게', '많', '대']"
1220,살인 사건 범인 잡힌 거 알아?,0,"['살인', '사건', '범인', '잡히', 'ᆫ', '거', '알', '어', '?']"
1221,24살 어린 게 죽였다니 소름 돋네,0,"['24', '살', '어리', 'ᆫ', '것', '이', '죽이', '었', '다니', '소름', '돋', '네']"
1222,안 도는 머리 그만 굴리고 팩트는 팩트 자체로 받아들여.,0,"['안', '돌', '는', '머리', '그만', '굴리', '고', '팩트', '는', '팩트', '자체', '로', '받아들이', '어', '.']"
1223,팩트는 영국이 이제 코로나 신경 안 쓴다는 거야. 마스크도 벗고 모임도 가지고...,0,"['팩트', '는', '영국', '이', '이제', '코로나', '신경', '안', '쓰', 'ᆫ다는', '거', '이', '야', '.', '마스크', '도', '벗', '고', '모임', '도', '가지', '고', '...']"
1224,소개팅녀한테 차단당했어.,0,"['소개팅', '녀', '한테', '차단', '당하', '었', '어', '.']"
1225,이번 주에 시간 없대서 다음 주 어떠냐 했을 뿐인데...,0,"['이번', '주', '에', '시간', '없', '대서', '다음', '주', '어떻', '냐', '하', '었', '을', '뿐', '이', 'ᆫ데', '...']"
1226,나 이번에 방 청소 하면서 옛날 일기장 찾았어,0,"['나', '이번', '에', '방', '청소', '하', '면서', '옛', '날', '일기장', '찾', '었', '어']"
1227,대박 ㅋㅋ 읽어봤어? 나도 좀 보여줘,0,"['대박', 'ㅋㅋ', '읽', '어', '보', '었', '어', '?', '나', '도', '좀', '보이', '어', '주', '어']"
1228,내가 우울증으로 힘들 때 적었던거라 ㅠ,0,"['나', '가', '우울증', '으로', '힘들', 'ᆯ', '때', '적', '었', '던', '거', '이', '라', 'ㅠ']"
1229,저는 부장님이 저번에 말씀하신 대로...,0,"['저', '는', '부장', '님', '이', '저번', '에', '말씀', '하', '시', 'ᆫ', '대로', '...']"
1230,다섯살 아들을 여탕에 데려온 엄마 어떻게 생각해?,0,"['다섯', '살', '아들', '을', '여탕', '에', '데려오', 'ᆫ', '엄마', '어떻', '게', '생각', '하', '어', '?']"
1231,우리땐 8살까지는 그냥 여탕 가서 짝꿍도 만나고 그랬는데. ㅋㅋㅋ,0,"['우리', '때', 'ᆫ', '8', '살', '까지', '는', '그냥', '여탕', '가', '어서', '짝꿍', '도', '만나', '고', '그렇', '었', '는데', '.', 'ㅋㅋㅋ']"
1232,요즘은 법으로 아예 나이 정해놨다면서?,0,"['요즘', '은', '법', '으로', '아예', '나이', '정하', '어', '놓', '었', '다면서', '?']"
1233,다섯살 딸이 아빠랑 같이 남탕에 간다면 거품 물거면서.,0,"['다섯', '살', '딸', '이', '아빠', '랑', '같이', '남탕', '에', '가', 'ᆫ다면', '거품', '물', 'ᆯ', '거', '이', '면서', '.']"
1234,제발 상식적으로 좀 살자.,0,"['제발', '상식', '적', '으로', '좀', '살', '자', '.']"
1235,첨 보는 선배가 나한테 말 걸었는데 특이하시네,0,"['첨', '보', '는', '선배', '가', '나', '한테', '말', '걸', '었', '는', '데', '특이', '하', '시', '네']"
1236,그래도 저 선배 좋은 사람이야...,0,"['그래도', '저', '선배', '좋', '은', '사람', '이', '야', '...']"
1237,남자들은 다 똑같아.,0,"['남자', '들', '은', '다', '똑같', '어', '.']"
1238,돈도 받는데 이상하게 나한테 굽실거리고 잘 해줘.,0,"['돈', '도', '받', '는데', '이상', '하', '게', '나', '한테', '굽실거리', '고', '잘', '하', '어', '주', '어', '.']"
1239,이젠 한국에서 얼굴들고 살기 힘들겠다.,0,"['이제', 'ᆫ', '한국', '에서', '얼굴', '들', '고', '살', '기', '힘들', '겠', '다', '.']"
1240,너는 무슨 밥을 한세월 먹냐?,0,"['너', '는', '무슨', '밥', '을', '하', 'ᆫ', '세월', '먹', '냐', '?']"
1241,나 원래 천천히 먹어,0,"['나', '원래', '천천히', '먹', '어']"
1242,근데 다른고기 다 먹으면서 개고기는 왜 못먹게해,0,"['근데', '다른', '고기', '다', '먹', '으면서', '개고기', '는', '왜', '못', '먹', '게', '하', '어']"
1243,내 돈 내고 서비스 받는건데 이용자의 권리지,0,"['나', '의', '돈', '내', '고', '서비스', '받', '는', '거', '이', 'ᆫ데', '이용자', '의', '권리', '지']"
1244,제가 뭘 그렇게 잘못했는지 잘 모르겠습니다 ...,0,"['저', '가', '뭐', 'ᆯ', '그렇', '게', '잘', '못', '하', '었', '는지', '잘', '모르', '겠', '습니다', '...']"
1245,왜 우리가 우정이 없어? 얼마나 끈끈한데,0,"['왜', '우리', '가', '우정', '이', '없', '어', '?', '얼마나', '끈끈하', 'ᆫ데']"
1246,아무리 그래도 그렇지.,0,"['아무리', '그렇', '어도', '그렇', '지', '.']"
1247,ㄱ게 무슨 말이예요?,0,"['ㄱ', '것', '이', '무슨', '말', '이', '예요', '?']"
1248,나도 문신하고 싶다,0,"['나', '도', '문신', '하', '고', '싶', '다']"
1249,버스 타면 난 꼭 창가 자리 못 앉게 바깥에 앉아,0,"['버스', '타', '면', '나', 'ᆫ', '꼭', '창가', '자리', '못', '앉', '게', '바깥', '에', '앉', '어']"
1250,엥... 굳이 왜 그러는데,0,"['엥', '...', '굳이', '왜', '그렇', '는데']"
1251,쟤 저번에 물건 훔친 애 아니냐?,0,"['쟤', '저번', '에', '물건', '훔치', 'ᆫ', '애', '아니', '냐', '?']"
1252,맞아 그래서 다 물어주고 했잖아,0,"['맞', '어', '그래서', '다', '물', '어', '주', '고', '하', '었', '잖아']"
1253,이번에도 학폭으로 아이가 하나 자살했네,0,"['이번', '에', '도', '학', '폭', '으로', '아이', '가', '하나', '자살', '하', '었', '네']"
1254,힘드니까 죽은거겠지.,0,"['힘들', '니까', '죽', '은', '거', '이', '겠', '지', '.']"
1255,넌 연애 해본 적 있냐?,0,"['너', 'ᆫ', '연애', '하', '어', '보', 'ᆫ', '적', '있', '냐', '?']"
